query_index,query_id,timepoint,recall,ndcg,density_log_distortion,zero_recall,seconds
5979,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5979,8-9,0.06666666666666667,0.10764243204553911,0.12176955,False,0.06895276624709368
164,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:164,0-1,0.26666666666666666,0.3523873480103279,0.22036436,False,0.06847759243100882
1051,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1051,2-3,0.0,0.0,0.06548787,True,0.06892853230237961
3636,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3636,4-5,0.0,0.0,0.015842259,True,0.0686795599758625
4746,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4746,6-7,0.13333333333333333,0.22747895770480633,0.028918266,False,0.0689697815105319
5972,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5972,8-9,0.13333333333333333,0.18111982294936083,0.04274741,False,0.0689204940572381
105,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:105,0-1,0.0,0.0,0.037587516,True,0.0689613651484251
1505,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1505,2-3,0.0,0.0,0.22931495,True,0.06850925087928772
3368,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3368,4-5,0.0,0.0,0.4940737,True,0.06893995404243469
4265,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4265,6-7,0.06666666666666667,0.043668798524938345,0.18869369,False,0.06817769724875689
6007,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:6007,8-9,0.06666666666666667,0.049317124049935504,0.2355573,False,0.0685502802953124
