query_index,query_id,timepoint,recall,ndcg,density_log_distortion,zero_recall,seconds
5972,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5972,8-9,0.13333333333333333,0.1587820000431241,0.035010647,False,0.06804990954697132
105,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:105,0-1,0.0,0.0,0.28488052,True,0.06871065869927406
1505,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1505,2-3,0.0,0.0,0.16529629,True,0.06889297161251307
3368,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3368,4-5,0.0,0.0,0.5587211,True,0.0687604509294033
4265,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4265,6-7,0.0,0.0,0.26645577,True,0.06902096513658762
6007,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:6007,8-9,0.06666666666666667,0.04481043185393461,0.2324002,False,0.06858514901250601
694,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:694,0-1,0.06666666666666667,0.046105120275897894,0.18957865,False,0.06866655871272087
1963,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:1963,2-3,0.06666666666666667,0.049317124049935504,0.20309304,False,0.06864939536899328
2870,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2870,4-5,0.3333333333333333,0.37918851417809235,0.25682667,False,0.068705546669662
4299,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:4299,6-7,0.06666666666666667,0.053821216022769555,0.05243461,False,0.0685745570808649
5319,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5319,8-9,0.0,0.0,0.8930653,True,0.06909418664872646
608,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:608,0-1,0.4666666666666667,0.5199166329147575,0.23353395,False,0.0685804421082139
2240,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2240,2-3,0.0,0.0,0.25898814,True,0.06898651085793972
2588,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:2588,4-5,0.06666666666666667,0.049317124049935504,0.023702178,False,0.06881557032465935
3931,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:3931,6-7,0.13333333333333333,0.11612969547347292,0.07777163,False,0.06892684753984213
5116,56edbc2e62a5c79a3a7bbadfae942f25ed241788bbeda0808fb8fdfc14d1f8c3:5116,8-9,0.06666666666666667,0.05135849223864361,0.14973803,False,0.06885894108563662
