step,dirichlet_raw,orthogonality_raw,trivial_raw,loss,dirichlet_per_dim,orthogonality_per_dim,trivial_per_dim
1027,0.15071380138397217,55.409828186035156,0.5307809710502625,0.5609132647514343,0.0015071380138397218,0.5540982818603516,0.005307809710502625
1028,0.15148401260375977,55.411354064941406,0.5265406370162964,0.5608937740325928,0.0015148401260375976,0.5541135406494141,0.005265406370162964
1029,0.15494710206985474,55.39630889892578,0.48553723096847534,0.5603679418563843,0.0015494710206985474,0.5539630889892578,0.004855372309684754
1030,0.155528724193573,55.32217788696289,0.4624835252761841,0.5594018697738647,0.00155528724193573,0.5532217788696289,0.004624835252761841
1031,0.14953047037124634,55.24797439575195,0.4926713705062866,0.5589017868041992,0.0014953047037124633,0.5524797439575195,0.004926713705062866
1032,0.1509566456079483,55.20032501220703,0.5245383977890015,0.5587581992149353,0.001509566456079483,0.5520032501220703,0.005245383977890015
1033,0.1562270224094391,55.169029235839844,0.5157902240753174,0.5584104657173157,0.0015622702240943908,0.5516902923583984,0.005157902240753174
1034,0.14748115837574005,55.128257751464844,0.481253445148468,0.5575699210166931,0.0014748115837574004,0.5512825775146485,0.00481253445148468
1035,0.1518443524837494,55.0746955871582,0.4828776717185974,0.557094156742096,0.001518443524837494,0.5507469558715821,0.004828776717185974
1036,0.15342926979064941,55.02593994140625,0.5136535167694092,0.5569302439689636,0.0015342926979064941,0.5502593994140625,0.0051365351676940915
1037,0.15869171917438507,54.9735107421875,0.5194675326347351,0.556516706943512,0.0015869171917438508,0.549735107421875,0.005194675326347351
1038,0.1518658697605133,54.92045974731445,0.49530670046806335,0.5556763410568237,0.0015186586976051332,0.5492045974731445,0.004953067004680634
1039,0.15676024556159973,54.885005950927734,0.4750173091888428,0.5551678538322449,0.0015676024556159974,0.5488500595092773,0.004750173091888427
1040,0.15548944473266602,54.84696960449219,0.4941498339176178,0.5549660921096802,0.0015548944473266601,0.5484696960449219,0.004941498339176178
1041,0.15650533139705658,54.7929573059082,0.5180648565292358,0.554675281047821,0.0015650533139705658,0.5479295730590821,0.005180648565292358
1042,0.1591121256351471,54.727230072021484,0.5117031931877136,0.5539804697036743,0.001591121256351471,0.5472723007202148,0.005117031931877136
1043,0.15904821455478668,54.67680740356445,0.49289944767951965,0.5532875657081604,0.0015904821455478668,0.5467680740356445,0.004928994476795196
1044,0.1506444364786148,54.649925231933594,0.4889710247516632,0.5528954267501831,0.0015064443647861481,0.5464992523193359,0.004889710247516632
1045,0.15592032670974731,54.611534118652344,0.5005020499229431,0.5526795983314514,0.0015592032670974732,0.5461153411865234,0.005005020499229431
1046,0.1540696918964386,54.55646514892578,0.5074851512908936,0.5521801710128784,0.001540696918964386,0.5455646514892578,0.005074851512908936
1047,0.15978869795799255,54.49536895751953,0.5022150874137878,0.5515737533569336,0.0015978869795799256,0.5449536895751953,0.005022150874137879
1048,0.15930338203907013,54.45629119873047,0.4934287965297699,0.5510901808738708,0.0015930338203907013,0.5445629119873047,0.004934287965297699
1049,0.16124358773231506,54.41789245605469,0.4987781345844269,0.5507791638374329,0.0016124358773231507,0.5441789245605468,0.004987781345844269
1050,0.1586347222328186,54.37263488769531,0.5049922466278076,0.5503626465797424,0.0015863472223281861,0.5437263488769531,0.005049922466278076
1051,0.1541917771100998,54.32185363769531,0.503727376461029,0.5497977137565613,0.001541917771100998,0.5432185363769532,0.00503727376461029
1052,0.1604047566652298,54.275543212890625,0.4980663061141968,0.5493401288986206,0.001604047566652298,0.5427554321289062,0.004980663061141968
1053,0.1618259847164154,54.237056732177734,0.4954306483268738,0.5489431619644165,0.001618259847164154,0.5423705673217774,0.004954306483268738
1054,0.15893158316612244,54.194190979003906,0.5005340576171875,0.5485365390777588,0.0015893158316612243,0.5419419097900391,0.005005340576171875
1055,0.15536577999591827,54.148956298828125,0.5023719668388367,0.5480669140815735,0.0015536577999591828,0.5414895629882812,0.005023719668388367
1056,0.16594138741493225,54.10097885131836,0.5011690258979797,0.5476809144020081,0.0016594138741493226,0.5410097885131836,0.005011690258979798
1057,0.15830352902412415,54.05601119995117,0.5005055069923401,0.5471482276916504,0.0015830352902412414,0.5405601119995117,0.005005055069923401
1058,0.16585880517959595,54.01448059082031,0.5009665489196777,0.5468130707740784,0.0016585880517959596,0.5401448059082031,0.005009665489196778
1059,0.16179321706295013,53.977195739746094,0.49901843070983887,0.5463801026344299,0.0016179321706295013,0.539771957397461,0.004990184307098388
1060,0.16790008544921875,53.932979583740234,0.5004376173019409,0.5460131764411926,0.0016790008544921874,0.5393297958374024,0.005004376173019409
1061,0.16876329481601715,53.891639709472656,0.49816522002220154,0.5455856919288635,0.0016876329481601716,0.5389163970947266,0.004981652200222016
1062,0.16609197854995728,53.84437561035156,0.5025194883346558,0.5451298356056213,0.0016609197854995728,0.5384437561035156,0.0050251948833465575
1063,0.16516044735908508,53.806068420410156,0.5002124309539795,0.5447144508361816,0.0016516044735908509,0.5380606842041016,0.005002124309539795
1064,0.160440132021904,53.76521301269531,0.5014991760253906,0.5442715287208557,0.00160440132021904,0.5376521301269531,0.005014991760253907
1065,0.1631677746772766,53.73151397705078,0.4994494915008545,0.5439413189888,0.001631677746772766,0.5373151397705078,0.004994494915008545
1066,0.15732240676879883,53.699398040771484,0.5021084547042847,0.5435882806777954,0.0015732240676879883,0.5369939804077148,0.005021084547042847
1067,0.16999168694019318,53.68556213378906,0.5013678669929504,0.5435692071914673,0.0016999168694019318,0.5368556213378907,0.005013678669929505
1068,0.16705891489982605,53.682029724121094,0.5086314678192139,0.5435771942138672,0.0016705891489982604,0.5368202972412109,0.0050863146781921385
1069,0.1627621352672577,53.726951599121094,0.5071560740470886,0.543968677520752,0.001627621352672577,0.537269515991211,0.005071560740470886
1070,0.16608265042304993,53.79508972167969,0.5154166221618652,0.5447658896446228,0.0016608265042304992,0.5379508972167969,0.005154166221618652
1071,0.1717149019241333,53.91870880126953,0.502089262008667,0.5459251403808594,0.001717149019241333,0.5391870880126953,0.00502089262008667
1072,0.1660299152135849,53.91420364379883,0.4898366928100586,0.54570072889328,0.001660299152135849,0.5391420364379883,0.004898366928100586
1073,0.16451764106750488,53.72021484375,0.4244685769081116,0.5430920124053955,0.0016451764106750488,0.5372021484375,0.004244685769081115
1074,0.1679844707250595,53.412235260009766,0.458482027053833,0.540386974811554,0.0016798447072505951,0.5341223526000977,0.00458482027053833
1075,0.1655350625514984,53.42985534667969,0.5853498578071594,0.5418074131011963,0.001655350625514984,0.5342985534667969,0.0058534985780715944
1076,0.16738732159137726,53.797279357910156,0.619670569896698,0.5458433628082275,0.0016738732159137725,0.5379727935791015,0.00619670569896698
1077,0.1709374338388443,54.16129684448242,0.5523571968078613,0.5488458871841431,0.001709374338388443,0.5416129684448242,0.0055235719680786135
1078,0.16590797901153564,54.16355895996094,0.3219466805458069,0.5465141534805298,0.0016590797901153565,0.5416355895996093,0.003219466805458069
1079,0.16711950302124023,53.98434066772461,0.30555441975593567,0.5445701479911804,0.0016711950302124023,0.5398434066772461,0.0030555441975593568
1080,0.16900303959846497,54.447174072265625,0.42982903122901917,0.5504600405693054,0.0016900303959846497,0.5444717407226562,0.004298290312290192
1081,0.16894322633743286,55.009071350097656,0.5086670517921448,0.5568668246269226,0.0016894322633743287,0.5500907135009766,0.005086670517921448
1082,0.16352516412734985,57.85761260986328,1.131330966949463,0.5915247201919556,0.0016352516412734986,0.5785761260986328,0.011313309669494629
1083,0.17145459353923798,217.10987854003906,7.607601642608643,2.248889207839966,0.0017145459353923797,2.1710987854003907,0.07607601642608643
1084,0.1935882717370987,8796.6640625,74.83928680419922,88.71696472167969,0.001935882717370987,87.966640625,0.7483928680419922
1085,0.16151320934295654,405.5184326171875,15.688138008117676,4.213680744171143,0.0016151320934295653,4.055184326171875,0.15688138008117675
1086,0.21204784512519836,34352.93359375,154.56912231445312,345.0771484375,0.0021204784512519836,343.5293359375,1.5456912231445312
1087,0.1465928852558136,1062.3348388671875,23.01358413696289,10.854949951171875,0.001465928852558136,10.623348388671875,0.23013584136962892
1088,0.13328291475772858,300.80877685546875,6.826433181762695,3.0776848793029785,0.0013328291475772857,3.0080877685546876,0.06826433181762695
1089,0.14817434549331665,5363.46923828125,56.56725311279297,54.201847076416016,0.0014817434549331664,53.6346923828125,0.5656725311279297
1090,0.15272778272628784,9417.8876953125,80.43951416015625,94.98479461669922,0.0015272778272628785,94.178876953125,0.8043951416015624
1091,0.13004478812217712,4356.20947265625,55.43351745605469,44.11772918701172,0.0013004478812217713,43.5620947265625,0.5543351745605469
1092,0.11029157042503357,1326.6419677734375,28.404829025268555,13.551570892333984,0.0011029157042503357,13.266419677734374,0.2840482902526855
1093,0.09693796187639236,503.81048583984375,13.43035888671875,5.173377513885498,0.0009693796187639236,5.038104858398437,0.1343035888671875
1094,0.08847042173147202,384.62457275390625,8.515665054321289,3.9322869777679443,0.0008847042173147202,3.8462457275390625,0.08515665054321289
1095,0.08587776124477386,458.1100769042969,9.001213073730469,4.671971797943115,0.0008587776124477386,4.581100769042969,0.09001213073730469
1096,0.08279510587453842,560.1964111328125,10.69717788696289,5.70976448059082,0.0008279510587453843,5.601964111328125,0.1069717788696289
1097,0.07994373142719269,605.457763671875,11.438226699829102,6.169759750366211,0.0007994373142719269,6.05457763671875,0.11438226699829102
1098,0.07535377144813538,579.8292846679688,10.903775215148926,5.908083915710449,0.0007535377144813537,5.798292846679687,0.10903775215148925
1099,0.07284711301326752,511.43023681640625,9.759093284606934,5.212621688842773,0.0007284711301326752,5.114302368164062,0.09759093284606933
1100,0.06880916655063629,420.17633056640625,8.343423843383789,4.285885810852051,0.000688091665506363,4.201763305664063,0.08343423843383789
1101,0.06278642266988754,326.05731201171875,6.745849609375,3.3286592960357666,0.0006278642266988754,3.2605731201171877,0.06745849609375
1102,0.06275832653045654,247.7257537841797,5.205577373504639,2.5299408435821533,0.0006275832653045655,2.4772575378417967,0.052055773735046384
1103,0.05983266979455948,194.86984252929688,3.974116086959839,1.9890379905700684,0.0005983266979455948,1.9486984252929687,0.03974116086959839
1104,0.05811745673418045,164.65557861328125,3.052915573120117,1.677666187286377,0.0005811745673418045,1.6465557861328124,0.03052915573120117
1105,0.055986035615205765,147.55410766601562,2.4203290939331055,1.5003042221069336,0.0005598603561520576,1.4755410766601562,0.024203290939331056
1106,0.051231157034635544,135.1141357421875,2.020965337753296,1.3718632459640503,0.0005123115703463554,1.351141357421875,0.020209653377532957
1107,0.05104833096265793,124.57271575927734,1.7777855396270752,1.264015555381775,0.0005104833096265793,1.2457271575927735,0.01777785539627075
1108,0.04732657968997955,115.91215515136719,1.6377615928649902,1.1759724617004395,0.00047326579689979556,1.159121551513672,0.0163776159286499
1109,0.04669097065925598,109.30903625488281,1.5706970691680908,1.1092642545700073,0.0004669097065925598,1.0930903625488282,0.015706970691680908
1110,0.04708508774638176,104.59577941894531,1.558084487915039,1.0620094537734985,0.0004708508774638176,1.0459577941894531,0.015580844879150391
1111,0.04474114254117012,101.35553741455078,1.5622667074203491,1.029625415802002,0.0004474114254117012,1.013555374145508,0.01562266707420349
1112,0.04243915528059006,98.99742126464844,1.523787498474121,1.0056365728378296,0.0004243915528059006,0.9899742126464843,0.01523787498474121
1113,0.044616907835006714,97.03429412841797,1.428005576133728,0.985069215297699,0.00044616907835006716,0.9703429412841796,0.01428005576133728
1114,0.04369795322418213,95.35935974121094,1.3152992725372314,0.9671835899353027,0.0004369795322418213,0.9535935974121094,0.013152992725372315
1115,0.042866602540016174,93.9584732055664,1.2220813035964966,0.9522342681884766,0.00042866602540016176,0.9395847320556641,0.012220813035964966
1116,0.04395938292145729,92.7474594116211,1.1533997058868408,0.9394481778144836,0.00043959382921457293,0.9274745941162109,0.011533997058868407
1117,0.04421002045273781,91.6514663696289,1.0989856719970703,0.9279466271400452,0.00044210020452737806,0.9165146636962891,0.010989856719970704
1118,0.04246409237384796,90.63943481445312,1.0496433973312378,0.9173154234886169,0.0004246409237384796,0.9063943481445312,0.010496433973312378
1119,0.04073842242360115,89.70572662353516,1.000835657119751,0.907473087310791,0.0004073842242360115,0.8970572662353515,0.010008356571197509
1120,0.0402924045920372,88.85425567626953,0.9512840509414673,0.8984583020210266,0.00040292404592037203,0.8885425567626953,0.009512840509414673
1121,0.04098476842045784,88.09149932861328,0.9013484120368958,0.8903383612632751,0.0004098476842045784,0.8809149932861328,0.009013484120368958
1122,0.041625477373600006,87.42289733886719,0.852013111114502,0.8831653594970703,0.00041625477373600004,0.8742289733886719,0.008520131111145019
1123,0.040566861629486084,86.8499755859375,0.8043383955955505,0.8769487738609314,0.0004056686162948608,0.868499755859375,0.008043383955955505
1124,0.038161106407642365,86.36888885498047,0.7592058777809143,0.8716626167297363,0.00038161106407642365,0.8636888885498046,0.007592058777809143
1125,0.03785242885351181,85.97091674804688,0.7172352075576782,0.8672599792480469,0.0003785242885351181,0.8597091674804688,0.007172352075576783
1126,0.03899306803941727,85.6441879272461,0.6787934303283691,0.8636197447776794,0.00038993068039417267,0.856441879272461,0.006787934303283691
1127,0.03827725723385811,85.37577819824219,0.6440474987030029,0.8605810403823853,0.00038277257233858107,0.8537577819824219,0.00644047498703003
1128,0.0376763679087162,85.1531982421875,0.6130368113517761,0.8580390810966492,0.000376763679087162,0.851531982421875,0.006130368113517761
1129,0.036381810903549194,84.96532440185547,0.5857546925544739,0.8558746576309204,0.0003638181090354919,0.8496532440185547,0.005857546925544739
1130,0.03802916035056114,84.80284118652344,0.5622341632843018,0.8540310859680176,0.0003802916035056114,0.8480284118652344,0.005622341632843018
1131,0.03689802438020706,84.65824890136719,0.5426328182220459,0.8523777723312378,0.00036898024380207064,0.8465824890136718,0.005426328182220459
1132,0.03811469301581383,84.52594757080078,0.5273145437240601,0.8509137630462646,0.0003811469301581383,0.8452594757080079,0.0052731454372406
1133,0.03671611100435257,84.40238952636719,0.5168979167938232,0.849560022354126,0.0003671611100435257,0.8440238952636718,0.0051689791679382325
1134,0.038387004286050797,84.2862777709961,0.5122213363647461,0.8483688235282898,0.00038387004286050797,0.842862777709961,0.005122213363647461
1135,0.037566471844911575,84.17889404296875,0.514103353023529,0.8473056554794312,0.00037566471844911574,0.8417889404296875,0.00514103353023529
1136,0.03836311027407646,84.08354949951172,0.5227649211883545,0.8464467525482178,0.0003836311027407646,0.8408354949951172,0.005227649211883545
1137,0.03643627464771271,84.00373840332031,0.5369184017181396,0.8457709550857544,0.0003643627464771271,0.8400373840332032,0.005369184017181397
1138,0.0373687781393528,83.9393081665039,0.55299973487854,0.8452968001365662,0.000373687781393528,0.839393081665039,0.005529997348785401
1139,0.037049129605293274,83.8839111328125,0.5656192302703857,0.8448657989501953,0.00037049129605293274,0.838839111328125,0.005656192302703858
1140,0.036884814500808716,83.82891845703125,0.5699092149734497,0.8443571329116821,0.00036884814500808715,0.8382891845703125,0.005699092149734497
1141,0.03740977495908737,83.77164459228516,0.5643409490585327,0.8437339067459106,0.00037409774959087374,0.8377164459228515,0.005643409490585327
1142,0.03879795968532562,83.71711730957031,0.5513303875923157,0.8430724143981934,0.0003879795968532562,0.8371711730957031,0.005513303875923157
1143,0.037460483610630035,83.67123413085938,0.5351787805557251,0.8424387574195862,0.00037460483610630036,0.8367123413085937,0.005351787805557251
1144,0.03758170083165169,83.6349868774414,0.5195876359939575,0.8419215679168701,0.0003758170083165169,0.8363498687744141,0.005195876359939575
1145,0.03690013661980629,83.60481262207031,0.5065984725952148,0.8414831757545471,0.0003690013661980629,0.8360481262207031,0.005065984725952148
1146,0.039100464433431625,83.57595825195312,0.49686551094055176,0.8411192297935486,0.00039100464433431623,0.8357595825195312,0.004968655109405517
1147,0.037659600377082825,83.54470825195312,0.4903595447540283,0.8407272100448608,0.00037659600377082825,0.8354470825195313,0.004903595447540283
1148,0.035813938826322556,83.5089340209961,0.48691269755363464,0.8403165936470032,0.00035813938826322555,0.835089340209961,0.004869126975536347
1149,0.03758571296930313,83.46797180175781,0.4864766299724579,0.8399202823638916,0.00037585712969303133,0.8346797180175781,0.004864766299724579
1150,0.03565165773034096,83.42240142822266,0.48914405703544617,0.8394719958305359,0.0003565165773034096,0.8342240142822266,0.004891440570354462
1151,0.0359683483839035,83.37385559082031,0.4949943423271179,0.8390481472015381,0.00035968348383903505,0.8337385559082031,0.0049499434232711794
1152,0.03809009864926338,83.3249282836914,0.5037992000579834,0.8386682271957397,0.0003809009864926338,0.833249282836914,0.005037992000579834
1153,0.03729484975337982,83.27848815917969,0.5146692991256714,0.8383045196533203,0.00037294849753379824,0.8327848815917969,0.0051466929912567135
1154,0.03757216036319733,83.23664093017578,0.5258432030677795,0.8380005359649658,0.00037572160363197327,0.8323664093017578,0.005258432030677796
1155,0.03756289929151535,83.1996841430664,0.5349215269088745,0.8377216458320618,0.0003756289929151535,0.8319968414306641,0.005349215269088745
1156,0.034887202084064484,83.16645812988281,0.5396642684936523,0.8374101519584656,0.0003488720208406448,0.8316645812988281,0.005396642684936523
1157,0.03699072450399399,83.1358413696289,0.5389886498451233,0.8371181488037109,0.0003699072450399399,0.831358413696289,0.0053898864984512325
1158,0.03915410488843918,83.10783386230469,0.5334622859954834,0.8368045091629028,0.0003915410488843918,0.8310783386230469,0.005334622859954834
1159,0.0386553592979908,83.08317565917969,0.5249263048171997,0.8364675641059875,0.000386553592979908,0.8308317565917969,0.005249263048171997
1160,0.03702915832400322,83.06182861328125,0.5155957937240601,0.8361445069313049,0.0003702915832400322,0.8306182861328125,0.0051559579372406
1161,0.036862991750240326,83.04251098632812,0.5072810649871826,0.8358665704727173,0.00036862991750240325,0.8304251098632812,0.005072810649871826
1162,0.038310348987579346,83.02315521240234,0.5010831952095032,0.8356254696846008,0.00038310348987579345,0.8302315521240234,0.005010831952095032
1163,0.03571666404604912,83.00189208984375,0.4974753260612488,0.8353508114814758,0.0003571666404604912,0.8300189208984375,0.0049747532606124875
1164,0.03690800443291664,82.97761535644531,0.4965212345123291,0.8351104855537415,0.0003690800443291664,0.8297761535644531,0.004965212345123291
1165,0.035541195422410965,82.95023345947266,0.49804025888442993,0.8348380923271179,0.00035541195422410964,0.8295023345947266,0.004980402588844299
1166,0.037499889731407166,82.92058563232422,0.5016624331474304,0.8345974683761597,0.00037499889731407166,0.8292058563232422,0.0050166243314743045
1167,0.0392015278339386,82.89006042480469,0.5067975521087646,0.8343605995178223,0.000392015278339386,0.8289006042480469,0.005067975521087647
1168,0.037494346499443054,82.86019897460938,0.5125974416732788,0.8341028690338135,0.0003749434649944305,0.8286019897460938,0.005125974416732788
1169,0.03555910661816597,82.83221435546875,0.5180038213729858,0.8338577747344971,0.0003555910661816597,0.8283221435546875,0.005180038213729858
1170,0.03911512345075607,82.8066177368164,0.5219401717185974,0.8336767554283142,0.00039115123450756073,0.828066177368164,0.005219401717185974
1171,0.03594887629151344,82.78348541259766,0.5236120223999023,0.8334304690361023,0.0003594887629151344,0.8278348541259766,0.005236120223999024
1172,0.03769058734178543,82.76260375976562,0.5227691531181335,0.8332306146621704,0.0003769058734178543,0.8276260375976563,0.0052276915311813355
1173,0.03831302747130394,82.74380493164062,0.5197721123695374,0.833018958568573,0.0003831302747130394,0.8274380493164063,0.005197721123695373
1174,0.03665618598461151,82.72679138183594,0.5154291391372681,0.8327887654304504,0.0003665618598461151,0.8272679138183594,0.005154291391372681
1175,0.037478141486644745,82.7110595703125,0.5107012987136841,0.8325923681259155,0.00037478141486644743,0.827110595703125,0.005107012987136841
1176,0.03706081584095955,82.69581604003906,0.5064327716827393,0.8323931097984314,0.00037060815840959547,0.8269581604003906,0.005064327716827393
1177,0.03599287569522858,82.68019104003906,0.503206729888916,0.832193911075592,0.00035992875695228576,0.8268019104003906,0.00503206729888916
1178,0.038413554430007935,82.66351318359375,0.5013174414634705,0.8320324420928955,0.00038413554430007937,0.8266351318359375,0.005013174414634705
1179,0.03505949676036835,82.64550018310547,0.5008100867271423,0.831813633441925,0.00035059496760368345,0.8264550018310547,0.005008100867271424
1180,0.03659551218152046,82.62630462646484,0.5015292167663574,0.8316442966461182,0.0003659551218152046,0.8262630462646484,0.005015292167663574
1181,0.034883931279182434,82.6064224243164,0.5031554102897644,0.8314446210861206,0.00034883931279182433,0.8260642242431641,0.005031554102897644
1182,0.039284903556108475,82.58651733398438,0.505240797996521,0.8313104510307312,0.00039284903556108475,0.8258651733398438,0.00505240797996521
1183,0.03843886777758598,82.56722259521484,0.5072630643844604,0.831129252910614,0.00038438867777585984,0.8256722259521484,0.005072630643844604
1184,0.036856383085250854,82.54896545410156,0.5087071657180786,0.8309452533721924,0.00036856383085250857,0.8254896545410156,0.005087071657180786
1185,0.0366569422185421,82.53195190429688,0.5091745853424072,0.8307778835296631,0.000366569422185421,0.8253195190429687,0.005091745853424073
1186,0.03818043693900108,82.51622772216797,0.5084764361381531,0.8306288123130798,0.00038180436939001084,0.8251622772216797,0.005084764361381531
1187,0.036811284720897675,82.50166320800781,0.5066697597503662,0.8304514288902283,0.0003681128472089767,0.8250166320800781,0.005066697597503662
1188,0.038157664239406586,82.48807525634766,0.504025399684906,0.8303025960922241,0.00038157664239406585,0.8248807525634766,0.00504025399684906
1189,0.03787606209516525,82.47518157958984,0.5009374022483826,0.8301399350166321,0.0003787606209516525,0.8247518157958984,0.005009374022483826
1190,0.038961801677942276,82.46261596679688,0.4978146553039551,0.8299939632415771,0.00038961801677942274,0.8246261596679687,0.004978146553039551
1191,0.03656761348247528,82.45001220703125,0.4949986934661865,0.8298157453536987,0.0003656761348247528,0.8245001220703125,0.004949986934661865
1192,0.03618886321783066,82.43706512451172,0.4927147924900055,0.829659640789032,0.0003618886321783066,0.8243706512451172,0.004927147924900055
1193,0.03862583264708519,82.423583984375,0.4910612106323242,0.8295326828956604,0.00038625832647085187,0.82423583984375,0.004910612106323242
1194,0.03776821866631508,82.40959167480469,0.49001818895339966,0.8293737769126892,0.00037768218666315076,0.8240959167480468,0.004900181889533997
1195,0.037421274930238724,82.39522552490234,0.48946821689605713,0.8292211890220642,0.00037421274930238724,0.8239522552490235,0.004894682168960571
1196,0.03669097647070885,82.38074493408203,0.4892227351665497,0.8290665149688721,0.00036690976470708846,0.8238074493408203,0.004892227351665497
1197,0.037780988961458206,82.36640167236328,0.4890555739402771,0.8289323449134827,0.0003778098896145821,0.8236640167236328,0.004890555739402771
1198,0.03731700778007507,82.35238647460938,0.4887455701828003,0.8287844657897949,0.00037317007780075074,0.8235238647460937,0.004887455701828003
1199,0.03692742809653282,82.3388442993164,0.4881210923194885,0.8286389112472534,0.0003692742809653282,0.823388442993164,0.0048812109231948855
1200,0.03734130039811134,82.32582092285156,0.4870951175689697,0.8285025954246521,0.0003734130039811134,0.8232582092285157,0.004870951175689697
1201,0.03630963712930679,82.31327056884766,0.48567861318588257,0.8283525705337524,0.00036309637129306794,0.8231327056884765,0.004856786131858826
1202,0.037693485617637634,82.3011245727539,0.48397254943847656,0.8282279372215271,0.0003769348561763763,0.823011245727539,0.004839725494384765
1203,0.037360966205596924,82.28923034667969,0.48213616013526917,0.828087329864502,0.00037360966205596924,0.8228923034667969,0.004821361601352691
1204,0.03812579810619354,82.27743530273438,0.4803459644317627,0.8279590606689453,0.00038125798106193544,0.8227743530273437,0.0048034596443176265
1205,0.03780930116772652,82.26557922363281,0.47875791788101196,0.8278214931488037,0.0003780930116772652,0.8226557922363281,0.00478757917881012
1206,0.037283219397068024,82.25352478027344,0.4774842858314514,0.8276829719543457,0.00037283219397068025,0.8225352478027343,0.004774842858314515
1207,0.036980368196964264,82.24120330810547,0.4765779376029968,0.8275476098060608,0.00036980368196964263,0.8224120330810547,0.004765779376029968
1208,0.037508804351091385,82.22860717773438,0.47603127360343933,0.8274214267730713,0.0003750880435109138,0.8222860717773437,0.004760312736034393
1209,0.0375073216855526,82.21578979492188,0.4757847785949707,0.8272907733917236,0.00037507321685552596,0.8221578979492188,0.004757847785949707
1210,0.036656010895967484,82.202880859375,0.47574254870414734,0.8271528482437134,0.0003665601089596748,0.82202880859375,0.004757425487041473
1211,0.03859441727399826,82.18998718261719,0.4757903814315796,0.8270437717437744,0.0003859441727399826,0.8218998718261719,0.004757903814315796
1212,0.036693233996629715,82.17721557617188,0.4758158028125763,0.8268972039222717,0.00036693233996629713,0.8217721557617188,0.004758158028125763
1213,0.03727598860859871,82.1646499633789,0.4757292568683624,0.8267765641212463,0.0003727598860859871,0.8216464996337891,0.004757292568683624
1214,0.03768038749694824,82.15232849121094,0.47547900676727295,0.8266549110412598,0.00037680387496948244,0.8215232849121094,0.0047547900676727295
1215,0.038923509418964386,82.1402587890625,0.47505825757980347,0.8265424370765686,0.00038923509418964386,0.821402587890625,0.004750582575798035
1216,0.039623621851205826,82.1283950805664,0.4745005965232849,0.8264252543449402,0.0003962362185120583,0.8212839508056641,0.004745005965232849
1217,0.03854462876915932,82.11669158935547,0.47386881709098816,0.826291024684906,0.00038544628769159316,0.8211669158935547,0.004738688170909881
1218,0.03896557539701462,82.10506439208984,0.4732375144958496,0.8261726498603821,0.00038965575397014617,0.8210506439208984,0.004732375144958496
1219,0.03660738095641136,82.09345245361328,0.4726780652999878,0.8260273933410645,0.0003660738095641136,0.8209345245361328,0.004726780652999878
1220,0.037220969796180725,82.081787109375,0.47224515676498413,0.8259125351905823,0.00037220969796180725,0.82081787109375,0.004722451567649841
1221,0.036742255091667175,82.0700454711914,0.471967488527298,0.8257876038551331,0.00036742255091667177,0.8207004547119141,0.00471967488527298
1222,0.039111580699682236,82.05818176269531,0.47184494137763977,0.8256914019584656,0.0003911158069968224,0.8205818176269531,0.004718449413776398
1223,0.03992871940135956,82.0462875366211,0.4718517065048218,0.8255807757377625,0.00039928719401359557,0.820462875366211,0.004718517065048218
1224,0.03728124126791954,82.03435516357422,0.47194451093673706,0.8254358768463135,0.00037281241267919543,0.8203435516357422,0.00471944510936737
1225,0.03638116642832756,82.0224609375,0.4720710515975952,0.825309157371521,0.0003638116642832756,0.820224609375,0.004720710515975952
1226,0.03828558325767517,82.0106430053711,0.47217893600463867,0.8252110481262207,0.0003828558325767517,0.820106430053711,0.0047217893600463865
1227,0.03885151073336601,81.99894714355469,0.47222572565078735,0.8251002430915833,0.0003885151073336601,0.8199894714355469,0.004722257256507874
1228,0.039224669337272644,81.98739624023438,0.47218775749206543,0.8249881267547607,0.00039224669337272643,0.8198739624023438,0.004721877574920655
1229,0.03822854161262512,81.97599792480469,0.4720607399940491,0.8248628973960876,0.00038228541612625124,0.8197599792480469,0.00472060739994049
1230,0.03793340548872948,81.9647216796875,0.47185951471328735,0.8247451782226562,0.0003793340548872948,0.819647216796875,0.0047185951471328735
1231,0.03672077879309654,81.95353698730469,0.4716128706932068,0.8246186971664429,0.0003672077879309654,0.8195353698730469,0.0047161287069320676
1232,0.03717220202088356,81.94241333007812,0.4713566303253174,0.8245094418525696,0.0003717220202088356,0.8194241333007812,0.004713566303253174
1233,0.038837920874357224,81.93132019042969,0.4711247682571411,0.8244128227233887,0.00038837920874357224,0.8193132019042969,0.004711247682571411
1234,0.038981519639492035,81.92022705078125,0.4709452688694,0.824301540851593,0.00038981519639492035,0.8192022705078125,0.0047094526886940005
1235,0.038417257368564606,81.90910339355469,0.47083353996276855,0.8241835236549377,0.00038417257368564603,0.8190910339355468,0.004708335399627685
1236,0.03821442276239395,81.89794921875,0.47079312801361084,0.824069619178772,0.0003821442276239395,0.8189794921875,0.004707931280136108
1237,0.036857061088085175,81.88677978515625,0.4708138704299927,0.8239445686340332,0.00036857061088085174,0.8188677978515625,0.004708138704299927
1238,0.037425193935632706,81.8756103515625,0.47087615728378296,0.8238391280174255,0.0003742519393563271,0.818756103515625,0.00470876157283783
1239,0.04085283353924751,81.86445617675781,0.4709583520889282,0.8237626552581787,0.00040852833539247515,0.8186445617675782,0.004709583520889282
