method,query_index,label,recall_at_5,recall_at_10,recall_at_15,recall_at_30,ndcg
standard_umap,4069,ductal,0.2,0.2,0.3333333333333333,0.5333333333333333,0.5689052083714982
standard_umap,4070,ductal,0.0,0.0,0.13333333333333333,0.36666666666666664,0.3225209068057786
standard_umap,4071,ductal,0.0,0.1,0.2,0.16666666666666666,0.16436913805146675
standard_umap,4072,ductal,0.0,0.0,0.0,0.03333333333333333,0.02270509824958248
standard_umap,4073,ductal,0.2,0.1,0.13333333333333333,0.1,0.16708940834898
standard_umap,4074,ductal,0.0,0.0,0.06666666666666667,0.1,0.08365022054606934
standard_umap,4075,ductal,0.0,0.1,0.06666666666666667,0.23333333333333334,0.20394698062522862
standard_umap,4076,ductal,0.0,0.3,0.2,0.3333333333333333,0.43068771910563897
standard_umap,4077,ductal,0.0,0.0,0.0,0.06666666666666667,0.044987759487901124
standard_umap,4078,ductal,0.0,0.0,0.0,0.13333333333333333,0.09403196221219125
standard_umap,4079,ductal,0.0,0.1,0.13333333333333333,0.3,0.23208588439190664
standard_umap,4080,ductal,0.2,0.1,0.26666666666666666,0.26666666666666666,0.3390635400967325
standard_umap,4081,ductal,0.0,0.0,0.13333333333333333,0.1,0.08881431348858951
standard_umap,4082,ductal,0.0,0.4,0.4666666666666667,0.43333333333333335,0.49491913934990006
standard_umap,4083,ductal,0.0,0.0,0.06666666666666667,0.2,0.1716296523194468
standard_umap,4084,ductal,0.0,0.4,0.4,0.3333333333333333,0.4151743844176756
standard_umap,4085,ductal,0.2,0.4,0.3333333333333333,0.43333333333333335,0.4714262155929248
standard_umap,4086,ductal,0.0,0.0,0.0,0.03333333333333333,0.02203212367606162
standard_umap,4087,ductal,0.0,0.0,0.06666666666666667,0.2,0.15716758189066202
standard_umap,4088,ductal,0.0,0.1,0.2,0.36666666666666664,0.3192378547497024
standard_umap,4089,ductal,0.2,0.2,0.26666666666666666,0.3333333333333333,0.44172105191777583
standard_umap,4090,ductal,0.2,0.1,0.26666666666666666,0.2,0.21886217489357887
standard_umap,4091,ductal,0.0,0.1,0.06666666666666667,0.13333333333333333,0.12256187243078591
standard_umap,4092,ductal,0.0,0.0,0.0,0.03333333333333333,0.025255271126572616
standard_umap,4093,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.04999296470606543
standard_umap,4094,ductal,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13007869864819752
standard_umap,4095,ductal,0.0,0.0,0.0,0.03333333333333333,0.03443345371775926
standard_umap,4096,ductal,0.0,0.1,0.13333333333333333,0.3,0.3179993617115933
standard_umap,4097,ductal,0.0,0.1,0.13333333333333333,0.13333333333333333,0.15169508999377918
standard_umap,4098,ductal,0.0,0.0,0.13333333333333333,0.13333333333333333,0.18688589202819011
standard_umap,4099,ductal,0.0,0.0,0.0,0.06666666666666667,0.04731902486890828
standard_umap,4100,ductal,0.0,0.0,0.13333333333333333,0.13333333333333333,0.19565265240429222
standard_umap,4101,ductal,0.0,0.0,0.06666666666666667,0.2,0.16749132064714164
standard_umap,4102,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4103,ductal,0.0,0.0,0.06666666666666667,0.2,0.17722614234884398
standard_umap,4104,ductal,0.0,0.0,0.0,0.03333333333333333,0.02203212367606162
standard_umap,4105,ductal,0.0,0.1,0.06666666666666667,0.1,0.1261139849092927
standard_umap,4106,ductal,0.2,0.1,0.13333333333333333,0.13333333333333333,0.12756182150700143
standard_umap,4107,ductal,0.0,0.0,0.0,0.06666666666666667,0.058239856890907056
standard_umap,4108,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4109,ductal,0.0,0.0,0.06666666666666667,0.16666666666666666,0.1566384724065986
standard_umap,4110,ductal,0.0,0.0,0.06666666666666667,0.16666666666666666,0.12304188026382033
standard_umap,4111,ductal,0.2,0.2,0.4,0.4,0.5257887142178453
standard_umap,4112,ductal,0.0,0.1,0.06666666666666667,0.03333333333333333,0.06886690743551852
standard_umap,4113,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4114,ductal,0.2,0.1,0.13333333333333333,0.16666666666666666,0.2949657534900771
standard_umap,4115,ductal,0.2,0.3,0.4,0.36666666666666664,0.38291866749558606
standard_umap,4116,ductal,0.0,0.0,0.0,0.13333333333333333,0.10296037685096739
standard_umap,4117,ductal,0.0,0.1,0.06666666666666667,0.3333333333333333,0.31234764524494746
standard_umap,4118,ductal,0.0,0.0,0.0,0.03333333333333333,0.047008977610577894
standard_umap,4119,ductal,0.0,0.0,0.0,0.06666666666666667,0.04566073406142199
standard_umap,4120,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06947746110925933
standard_umap,4121,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4122,ductal,0.0,0.2,0.13333333333333333,0.23333333333333334,0.19480696393954552
standard_umap,4123,ductal,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03285786528429744
standard_umap,4124,ductal,0.0,0.0,0.06666666666666667,0.1,0.08316546567149231
standard_umap,4125,ductal,0.0,0.3,0.4666666666666667,0.36666666666666664,0.41630327730547895
standard_umap,4126,ductal,0.0,0.1,0.3333333333333333,0.36666666666666664,0.3944137107198179
standard_umap,4127,ductal,0.0,0.0,0.13333333333333333,0.2,0.18003590929850172
standard_umap,4128,ductal,0.2,0.2,0.13333333333333333,0.13333333333333333,0.12939923746935184
standard_umap,4129,ductal,0.0,0.0,0.06666666666666667,0.3,0.24036623975662424
standard_umap,4130,ductal,0.0,0.1,0.13333333333333333,0.06666666666666667,0.06432201553987885
standard_umap,4131,ductal,0.0,0.0,0.13333333333333333,0.1,0.08563915003991888
standard_umap,4132,ductal,0.4,0.3,0.4666666666666667,0.4,0.4977965248403916
standard_umap,4133,ductal,0.2,0.1,0.06666666666666667,0.1,0.10264781787722453
standard_umap,4134,ductal,0.0,0.1,0.06666666666666667,0.06666666666666667,0.06019022511512506
standard_umap,4135,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4136,ductal,0.0,0.0,0.2,0.23333333333333334,0.18702028564647724
standard_umap,4137,ductal,0.0,0.1,0.26666666666666666,0.26666666666666666,0.3261627514269005
standard_umap,4138,ductal,0.2,0.1,0.2,0.2,0.20710257170932653
standard_umap,4139,ductal,0.0,0.2,0.3333333333333333,0.26666666666666666,0.3141208538720079
standard_umap,4140,ductal,0.0,0.0,0.06666666666666667,0.1,0.07799566523379692
standard_umap,4141,ductal,0.0,0.1,0.06666666666666667,0.16666666666666666,0.14226587530177232
standard_umap,4142,ductal,0.0,0.0,0.06666666666666667,0.13333333333333333,0.10115082467703738
standard_umap,4143,ductal,0.0,0.0,0.0,0.1,0.07731944552210697
standard_umap,4144,ductal,0.0,0.1,0.06666666666666667,0.1,0.11074005559137734
standard_umap,4145,ductal,0.2,0.4,0.26666666666666666,0.26666666666666666,0.3631829186339341
standard_umap,4146,ductal,0.2,0.1,0.06666666666666667,0.13333333333333333,0.12392725184140592
standard_umap,4147,ductal,0.0,0.0,0.0,0.06666666666666667,0.05083350455001282
standard_umap,4148,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.05537254703512235
standard_umap,4149,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.053402667211463556
standard_umap,4150,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4151,ductal,0.0,0.0,0.13333333333333333,0.1,0.1735611806215451
standard_umap,4152,ductal,0.0,0.1,0.13333333333333333,0.13333333333333333,0.14324984338022187
standard_umap,4153,ductal,0.0,0.2,0.3333333333333333,0.43333333333333335,0.39568334396156957
standard_umap,4154,ductal,0.0,0.0,0.0,0.06666666666666667,0.10172477271981598
standard_umap,4155,ductal,0.0,0.0,0.0,0.06666666666666667,0.0585530932467558
standard_umap,4156,ductal,0.0,0.0,0.0,0.03333333333333333,0.02728786645648295
standard_umap,4157,ductal,0.2,0.3,0.2,0.3,0.335929848988123
standard_umap,4158,ductal,0.0,0.1,0.06666666666666667,0.1,0.09858790505811324
standard_umap,4159,ductal,0.0,0.0,0.06666666666666667,0.1,0.07660452418365649
standard_umap,4160,ductal,0.0,0.1,0.13333333333333333,0.16666666666666666,0.16074842627495292
standard_umap,4161,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.08110608757909943
standard_umap,4162,ductal,0.0,0.0,0.0,0.03333333333333333,0.028668581747809112
standard_umap,4163,ductal,0.8,0.7,0.4666666666666667,0.26666666666666666,0.35392683070921416
standard_umap,4164,ductal,0.2,0.1,0.06666666666666667,0.3,0.3620658489129821
standard_umap,4165,ductal,0.0,0.0,0.13333333333333333,0.16666666666666666,0.15449264047545427
standard_umap,4166,ductal,0.0,0.0,0.13333333333333333,0.23333333333333334,0.1995940800262478
standard_umap,4167,ductal,0.0,0.1,0.13333333333333333,0.13333333333333333,0.11702565371998935
standard_umap,4168,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0641358077371452
standard_umap,4169,ductal,0.0,0.0,0.0,0.06666666666666667,0.0493848103892722
standard_umap,4170,ductal,0.0,0.1,0.06666666666666667,0.13333333333333333,0.11615113359144331
standard_umap,4171,ductal,0.2,0.2,0.13333333333333333,0.06666666666666667,0.1077474440460911
standard_umap,4172,ductal,0.0,0.0,0.0,0.1,0.1573151772870716
standard_umap,4173,ductal,0.4,0.4,0.6,0.5333333333333333,0.6155082532994098
standard_umap,4174,ductal,0.0,0.0,0.0,0.03333333333333333,0.023504488805288947
standard_umap,4175,ductal,0.0,0.1,0.06666666666666667,0.1,0.10251167534881328
standard_umap,4176,ductal,0.0,0.1,0.06666666666666667,0.1,0.11693048887509983
standard_umap,4177,ductal,0.0,0.0,0.0,0.03333333333333333,0.023504488805288947
standard_umap,4178,ductal,0.0,0.0,0.06666666666666667,0.03333333333333333,0.029496890677836472
standard_umap,4179,ductal,0.0,0.1,0.13333333333333333,0.2,0.1674389097933682
standard_umap,4180,ductal,0.0,0.1,0.13333333333333333,0.06666666666666667,0.098363798113355
standard_umap,4181,ductal,0.0,0.0,0.0,0.03333333333333333,0.03443345371775926
standard_umap,4182,ductal,0.0,0.0,0.0,0.03333333333333333,0.023504488805288947
standard_umap,4183,ductal,0.0,0.0,0.0,0.06666666666666667,0.05040667709658301
standard_umap,4184,ductal,0.0,0.2,0.2,0.3333333333333333,0.30483451388289423
standard_umap,4185,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.05050941005051473
standard_umap,4186,ductal,0.2,0.1,0.13333333333333333,0.13333333333333333,0.15750379400125547
standard_umap,4187,ductal,0.0,0.0,0.06666666666666667,0.13333333333333333,0.14356208202033793
standard_umap,4188,ductal,0.0,0.2,0.2,0.1,0.11016122242181997
standard_umap,4189,ductal,0.0,0.0,0.06666666666666667,0.13333333333333333,0.10932406724003535
standard_umap,4190,ductal,0.0,0.0,0.0,0.1,0.08418999912404362
standard_umap,4191,ductal,0.0,0.3,0.2,0.36666666666666664,0.3549863843081585
standard_umap,4192,ductal,0.2,0.1,0.13333333333333333,0.13333333333333333,0.22891220267119142
standard_umap,4193,ductal,0.0,0.3,0.2,0.13333333333333333,0.2059699449595526
standard_umap,4194,ductal,0.0,0.1,0.2,0.3,0.28033636095611697
standard_umap,4195,ductal,0.0,0.0,0.06666666666666667,0.1,0.12710676432642556
standard_umap,4196,ductal,0.0,0.0,0.0,0.06666666666666667,0.04553661248135057
standard_umap,4197,ductal,0.0,0.0,0.13333333333333333,0.2,0.20329224677332425
standard_umap,4198,ductal,0.0,0.1,0.26666666666666666,0.36666666666666664,0.45152058102085396
standard_umap,4199,ductal,0.0,0.0,0.0,0.03333333333333333,0.03443345371775926
standard_umap,4200,ductal,0.2,0.3,0.26666666666666666,0.3333333333333333,0.43453143116786064
standard_umap,4201,ductal,0.0,0.1,0.06666666666666667,0.2,0.176704265240397
standard_umap,4202,ductal,0.2,0.1,0.13333333333333333,0.2,0.278557107300201
standard_umap,4203,ductal,0.0,0.0,0.06666666666666667,0.16666666666666666,0.15344404633423772
standard_umap,4204,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4205,ductal,0.2,0.3,0.4,0.4666666666666667,0.45793348251653887
standard_umap,4206,ductal,0.0,0.1,0.06666666666666667,0.13333333333333333,0.10745954500289323
standard_umap,4207,ductal,0.0,0.1,0.06666666666666667,0.06666666666666667,0.054889988960359064
standard_umap,4208,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1370896594238334
standard_umap,4209,ductal,0.0,0.0,0.0,0.1,0.17347348136581064
standard_umap,4210,ductal,0.2,0.2,0.26666666666666666,0.4,0.4750510558749477
standard_umap,4211,ductal,0.0,0.1,0.2,0.2,0.20721404155618647
standard_umap,4212,ductal,0.0,0.1,0.2,0.36666666666666664,0.37243288703962923
standard_umap,4213,ductal,0.4,0.2,0.26666666666666666,0.3333333333333333,0.41730330572234103
standard_umap,4214,ductal,0.0,0.0,0.0,0.2,0.1896439785091037
standard_umap,4215,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.05247498492095691
standard_umap,4216,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4217,ductal,0.0,0.0,0.13333333333333333,0.1,0.12489529906259532
standard_umap,4218,ductal,0.0,0.0,0.06666666666666667,0.16666666666666666,0.162561884669936
standard_umap,4219,ductal,0.2,0.3,0.4,0.26666666666666666,0.2764273238143589
standard_umap,4220,ductal,0.2,0.2,0.26666666666666666,0.3333333333333333,0.4110524854497155
standard_umap,4221,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4222,ductal,0.4,0.2,0.4666666666666667,0.36666666666666664,0.49729083560688425
standard_umap,4223,ductal,0.0,0.2,0.13333333333333333,0.13333333333333333,0.16982649395052674
standard_umap,4224,ductal,0.0,0.0,0.26666666666666666,0.5333333333333333,0.5291667740539375
standard_umap,4225,ductal,0.0,0.1,0.06666666666666667,0.16666666666666666,0.14228243125922407
standard_umap,4226,ductal,0.2,0.2,0.13333333333333333,0.23333333333333334,0.310789180140841
standard_umap,4227,ductal,0.2,0.2,0.26666666666666666,0.3,0.27966926476721526
standard_umap,4228,ductal,0.2,0.1,0.2,0.43333333333333335,0.43919560511881434
standard_umap,4229,ductal,0.0,0.1,0.06666666666666667,0.1,0.10355581354589234
standard_umap,4230,ductal,0.0,0.1,0.13333333333333333,0.26666666666666666,0.21332381448780455
standard_umap,4231,ductal,0.0,0.1,0.2,0.2,0.2197217741355754
standard_umap,4232,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0689295162558401
standard_umap,4233,ductal,0.0,0.0,0.0,0.1,0.09942371332424042
standard_umap,4234,ductal,0.0,0.0,0.0,0.16666666666666666,0.16177319190764697
standard_umap,4235,ductal,0.0,0.0,0.0,0.03333333333333333,0.036383821941977264
standard_umap,4236,ductal,0.0,0.0,0.0,0.1,0.07743283311368386
standard_umap,4237,ductal,0.2,0.7,0.7333333333333333,0.6666666666666666,0.6767361586682419
standard_umap,4238,ductal,0.0,0.0,0.13333333333333333,0.2,0.2691617128858844
standard_umap,4239,ductal,0.0,0.1,0.13333333333333333,0.2,0.19257681121824433
standard_umap,4240,ductal,0.0,0.0,0.0,0.1,0.07799566523379692
standard_umap,4241,ductal,0.0,0.0,0.13333333333333333,0.16666666666666666,0.1702704122216972
standard_umap,4242,ductal,0.0,0.0,0.0,0.1,0.1548121998873538
standard_umap,4243,ductal,0.0,0.1,0.13333333333333333,0.3333333333333333,0.34303417723679386
standard_umap,4244,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.057734897856107005
standard_umap,4245,ductal,0.0,0.0,0.0,0.03333333333333333,0.042225550968526857
standard_umap,4246,ductal,0.0,0.0,0.0,0.1,0.0731334866591356
standard_umap,4247,ductal,0.0,0.2,0.13333333333333333,0.1,0.09174207462644092
standard_umap,4248,ductal,0.0,0.0,0.06666666666666667,0.03333333333333333,0.030447031399624055
standard_umap,4249,ductal,0.2,0.1,0.2,0.3,0.26700092881820897
standard_umap,4250,ductal,0.4,0.4,0.4666666666666667,0.5333333333333333,0.632148635092662
standard_umap,4251,ductal,0.0,0.0,0.06666666666666667,0.16666666666666666,0.14884096336052616
standard_umap,4252,ductal,0.0,0.0,0.06666666666666667,0.1,0.0773584724590405
standard_umap,4253,ductal,0.0,0.1,0.13333333333333333,0.1,0.08409498709437142
standard_umap,4254,ductal,0.0,0.0,0.0,0.03333333333333333,0.02322154359403178
standard_umap,4255,ductal,0.0,0.0,0.0,0.03333333333333333,0.03155184951131585
standard_umap,4256,ductal,0.0,0.1,0.2,0.2,0.1988652963291846
standard_umap,4257,ductal,0.0,0.0,0.0,0.1,0.08619956147948087
standard_umap,4258,ductal,0.0,0.1,0.13333333333333333,0.2,0.16421942631479022
standard_umap,4259,ductal,0.2,0.3,0.4666666666666667,0.3333333333333333,0.3754447471225382
standard_umap,4260,ductal,0.0,0.0,0.06666666666666667,0.23333333333333334,0.18526746269751354
standard_umap,4261,ductal,0.0,0.0,0.0,0.06666666666666667,0.05397343279359742
standard_umap,4262,ductal,0.0,0.1,0.13333333333333333,0.13333333333333333,0.1121706509891592
standard_umap,4263,ductal,0.0,0.1,0.13333333333333333,0.13333333333333333,0.11527287298363573
standard_umap,4264,ductal,0.0,0.0,0.0,0.13333333333333333,0.10404418076480022
standard_umap,4265,ductal,0.0,0.0,0.0,0.1,0.08369136983431026
standard_umap,4266,ductal,0.0,0.0,0.06666666666666667,0.16666666666666666,0.21493391475260176
standard_umap,4267,ductal,0.2,0.3,0.2,0.3333333333333333,0.4115142076803549
standard_umap,4268,ductal,0.0,0.1,0.2,0.3,0.30761425868866754
standard_umap,4269,ductal,0.0,0.0,0.06666666666666667,0.13333333333333333,0.12763679577227285
standard_umap,4270,ductal,0.0,0.0,0.0,0.06666666666666667,0.04816371146113978
standard_umap,4271,ductal,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1006725904386675
standard_umap,4272,ductal,0.0,0.0,0.06666666666666667,0.1,0.08154130102925482
standard_umap,4273,ductal,0.0,0.0,0.0,0.03333333333333333,0.03443345371775926
standard_umap,4274,ductal,0.0,0.0,0.06666666666666667,0.13333333333333333,0.10722727958462039
standard_umap,4275,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.05162421755964861
standard_umap,4276,ductal,0.0,0.1,0.06666666666666667,0.16666666666666666,0.1652500705758144
standard_umap,4277,ductal,0.0,0.0,0.26666666666666666,0.3333333333333333,0.29594337047155417
standard_umap,4278,ductal,0.2,0.3,0.4,0.3333333333333333,0.33907086381623497
standard_umap,4279,ductal,0.0,0.0,0.0,0.43333333333333335,0.4200274639579216
standard_umap,4280,ductal,0.0,0.2,0.2,0.1,0.09522353790977606
standard_umap,4281,ductal,0.0,0.1,0.06666666666666667,0.1,0.09160988199636179
standard_umap,4282,ductal,0.0,0.0,0.0,0.13333333333333333,0.10207956430430436
standard_umap,4283,ductal,0.0,0.0,0.13333333333333333,0.16666666666666666,0.1529618283077593
standard_umap,4284,ductal,0.0,0.2,0.13333333333333333,0.3,0.3011821024622037
standard_umap,4285,ductal,0.2,0.2,0.3333333333333333,0.3,0.3175635455878023
standard_umap,4286,ductal,0.2,0.1,0.06666666666666667,0.3333333333333333,0.3250714480248176
standard_umap,4287,ductal,0.0,0.1,0.13333333333333333,0.23333333333333334,0.2448266153714599
standard_umap,4288,ductal,0.2,0.2,0.13333333333333333,0.16666666666666666,0.16688231495345973
standard_umap,4289,ductal,0.4,0.3,0.2,0.23333333333333334,0.283648306142916
standard_umap,4290,ductal,0.0,0.0,0.06666666666666667,0.03333333333333333,0.02728786645648295
standard_umap,4291,ductal,0.0,0.0,0.06666666666666667,0.1,0.10629297269856403
standard_umap,4292,ductal,0.0,0.1,0.13333333333333333,0.23333333333333334,0.20104098225435604
standard_umap,4293,ductal,0.0,0.0,0.0,0.13333333333333333,0.20507721499299983
standard_umap,4294,ductal,0.0,0.0,0.06666666666666667,0.16666666666666666,0.2116909993213895
standard_umap,4295,ductal,0.0,0.0,0.0,0.06666666666666667,0.07942627428319275
standard_umap,4296,ductal,0.0,0.0,0.13333333333333333,0.3,0.32630091808164924
standard_umap,4297,ductal,0.4,0.2,0.3333333333333333,0.43333333333333335,0.5199120278021
standard_umap,4298,ductal,0.0,0.0,0.0,0.1,0.09105636736662713
standard_umap,4299,ductal,0.0,0.0,0.06666666666666667,0.2,0.17192517473548372
standard_umap,4300,ductal,0.0,0.0,0.0,0.2,0.17089329108795506
standard_umap,4301,ductal,0.4,0.2,0.3333333333333333,0.5666666666666667,0.6665642365542472
standard_umap,4302,ductal,0.2,0.2,0.13333333333333333,0.23333333333333334,0.2516901519234307
standard_umap,4303,ductal,0.0,0.1,0.13333333333333333,0.23333333333333334,0.20973953364239362
standard_umap,4304,ductal,0.0,0.0,0.0,0.1,0.1041081274874424
standard_umap,4305,ductal,0.0,0.0,0.0,0.13333333333333333,0.11540537405558864
standard_umap,4306,ductal,0.0,0.0,0.06666666666666667,0.1,0.08186443711880659
standard_umap,4307,ductal,0.2,0.5,0.5333333333333333,0.5666666666666667,0.6750692170005599
standard_umap,4308,ductal,0.2,0.3,0.4,0.36666666666666664,0.4100909826387176
standard_umap,4309,ductal,0.0,0.1,0.06666666666666667,0.1,0.11621482598151579
standard_umap,4310,ductal,0.0,0.0,0.2,0.16666666666666666,0.1687393908216884
standard_umap,4311,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4312,ductal,0.0,0.1,0.06666666666666667,0.06666666666666667,0.09334344955127948
standard_umap,4313,ductal,0.2,0.1,0.06666666666666667,0.13333333333333333,0.19022023804864138
standard_umap,4314,ductal,0.0,0.1,0.26666666666666666,0.26666666666666666,0.2609741007571416
standard_umap,4315,ductal,0.0,0.0,0.06666666666666667,0.1,0.09234428531629935
standard_umap,4316,ductal,0.0,0.0,0.0,0.06666666666666667,0.04780617718206637
standard_umap,4317,ductal,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03155184951131585
standard_umap,4318,ductal,0.2,0.4,0.26666666666666666,0.2,0.3158231586793739
standard_umap,4319,ductal,0.0,0.0,0.06666666666666667,0.16666666666666666,0.14472796576034505
standard_umap,4320,ductal,0.0,0.1,0.06666666666666667,0.13333333333333333,0.10872901599444243
standard_umap,4321,ductal,0.2,0.2,0.2,0.13333333333333333,0.1637236536307559
standard_umap,4322,ductal,0.2,0.1,0.06666666666666667,0.13333333333333333,0.16690595950018233
standard_umap,4323,ductal,0.0,0.3,0.26666666666666666,0.23333333333333334,0.24064329082876176
standard_umap,4324,ductal,0.0,0.1,0.06666666666666667,0.23333333333333334,0.2146398090066748
standard_umap,4325,ductal,0.2,0.1,0.06666666666666667,0.06666666666666667,0.1780183732614503
standard_umap,4326,ductal,0.0,0.1,0.13333333333333333,0.16666666666666666,0.26174329332586427
standard_umap,4327,ductal,0.0,0.1,0.26666666666666666,0.23333333333333334,0.19613017849310874
standard_umap,4328,ductal,0.0,0.0,0.0,0.16666666666666666,0.20577686249490693
standard_umap,4329,ductal,0.0,0.1,0.06666666666666667,0.13333333333333333,0.11711351625178393
standard_umap,4330,ductal,0.2,0.3,0.26666666666666666,0.26666666666666666,0.31765178440767433
standard_umap,4331,ductal,0.0,0.1,0.06666666666666667,0.13333333333333333,0.13127785765731873
standard_umap,4332,ductal,0.0,0.1,0.06666666666666667,0.16666666666666666,0.13127722631531175
standard_umap,4333,ductal,0.0,0.3,0.3333333333333333,0.43333333333333335,0.5562763139920743
standard_umap,4334,ductal,0.2,0.1,0.06666666666666667,0.1,0.10268175053765818
standard_umap,4335,ductal,0.0,0.1,0.3333333333333333,0.3,0.27537349416835266
standard_umap,4336,ductal,0.0,0.0,0.13333333333333333,0.13333333333333333,0.13618250150452332
standard_umap,4337,ductal,0.0,0.0,0.0,0.03333333333333333,0.02412953926269958
standard_umap,4338,ductal,0.0,0.0,0.0,0.06666666666666667,0.05397343279359742
standard_umap,4339,ductal,0.0,0.2,0.26666666666666666,0.4,0.3908124491953478
standard_umap,4340,ductal,0.0,0.1,0.13333333333333333,0.1,0.1068972883578441
standard_umap,4341,ductal,0.0,0.1,0.06666666666666667,0.2,0.18196882399003841
standard_umap,4342,ductal,0.0,0.0,0.0,0.06666666666666667,0.04816371146113978
standard_umap,4343,ductal,0.0,0.0,0.06666666666666667,0.26666666666666666,0.28382451344400195
standard_umap,4344,ductal,0.0,0.0,0.06666666666666667,0.13333333333333333,0.12419092838454601
standard_umap,4345,ductal,0.0,0.1,0.06666666666666667,0.1,0.11313872589342475
standard_umap,4346,ductal,0.0,0.1,0.06666666666666667,0.16666666666666666,0.14807193718774547
standard_umap,4347,ductal,0.2,0.2,0.4,0.36666666666666664,0.4812184537138778
standard_umap,4348,ductal,0.0,0.1,0.06666666666666667,0.16666666666666666,0.18081616986736526
standard_umap,4349,ductal,0.0,0.2,0.26666666666666666,0.26666666666666666,0.34771862553297994
standard_umap,4350,ductal,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1764257347674257
standard_umap,4351,ductal,0.0,0.0,0.06666666666666667,0.06666666666666667,0.08075161516220972
standard_umap,4352,ductal,0.0,0.0,0.0,0.03333333333333333,0.02270509824958248
standard_umap,4353,ductal,0.0,0.0,0.0,0.16666666666666666,0.12089144154296168
standard_umap,4354,ductal,0.0,0.0,0.0,0.0,0.0
standard_umap,4355,ductal,0.0,0.2,0.2,0.3,0.35901555081677883
standard_umap,4356,ductal,0.0,0.2,0.26666666666666666,0.36666666666666664,0.38968306927306234
standard_umap,4357,ductal,0.0,0.0,0.06666666666666667,0.1,0.08062975311551918
standard_umap,4358,ductal,0.0,0.0,0.06666666666666667,0.2,0.1714683331806098
standard_umap,4359,ductal,0.0,0.0,0.0,0.06666666666666667,0.05269155951761761
standard_umap,4360,ductal,0.4,0.3,0.3333333333333333,0.3333333333333333,0.42686350306208537
standard_umap,4361,ductal,0.0,0.0,0.06666666666666667,0.1,0.08375169469403852
standard_umap,4362,ductal,0.0,0.1,0.26666666666666666,0.3333333333333333,0.3806483015461089
standard_umap,4363,ductal,0.0,0.2,0.3333333333333333,0.36666666666666664,0.4357252288282701
standard_umap,4364,ductal,0.0,0.1,0.13333333333333333,0.13333333333333333,0.11312966390907941
standard_umap,4365,ductal,0.0,0.0,0.13333333333333333,0.23333333333333334,0.2058102770718601
standard_umap,4366,ductal,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1040285331685507
standard_umap,4367,ductal,0.2,0.2,0.2,0.16666666666666666,0.16406253328105927
standard_umap,4368,ductal,0.0,0.2,0.2,0.4666666666666667,0.5267325523521821
standard_umap,4369,ductal,0.0,0.0,0.13333333333333333,0.2,0.16974774732072184
standard_umap,4370,ductal,0.0,0.0,0.0,0.03333333333333333,0.042225550968526857
standard_umap,4371,ductal,0.0,0.1,0.13333333333333333,0.13333333333333333,0.1550754966026537
standard_umap,4372,ductal,0.0,0.0,0.06666666666666667,0.1,0.12285873917931472
standard_umap,4373,ductal,0.0,0.0,0.13333333333333333,0.16666666666666666,0.13546633886024392
standard_umap,4374,ductal,0.2,0.1,0.13333333333333333,0.23333333333333334,0.30232793292281274
standard_umap,4375,ductal,0.2,0.1,0.2,0.3333333333333333,0.3021353713641059
standard_umap,4376,ductal,0.0,0.0,0.0,0.13333333333333333,0.10810377288541642
standard_umap,4377,ductal,0.0,0.0,0.2,0.3,0.23493777621796594
standard_umap,4378,ductal,0.0,0.2,0.26666666666666666,0.3333333333333333,0.38634198591290286
standard_umap,4379,ductal,0.0,0.1,0.06666666666666667,0.13333333333333333,0.12780468020673355
standard_umap,4380,ductal,0.2,0.4,0.3333333333333333,0.3,0.35748835880998836
standard_umap,4381,ductal,0.0,0.1,0.06666666666666667,0.13333333333333333,0.11376146561620962
standard_umap,4382,ductal,0.0,0.1,0.13333333333333333,0.23333333333333334,0.19054968388926757
