query_index,label,recall_at_5_standard_umap,recall_at_15_standard_umap,recall_at_5_umaping,recall_at_15_umaping,delta_recall_at_5,delta_recall_at_15
3879,ductal,0.0,0.2,0.2,0.0666666666666666,0.2,-0.13333333333333341
3880,ductal,0.4,0.2,0.0,0.2,-0.4,0.0
3881,ductal,0.2,0.2,0.4,0.2666666666666666,0.2,0.0666666666666666
3882,ductal,0.0,0.0666666666666666,0.0,0.4,0.0,0.3333333333333334
3883,ductal,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
3884,ductal,0.2,0.2,0.2,0.0666666666666666,0.0,-0.13333333333333341
3885,ductal,0.0,0.0666666666666666,0.0,0.2,0.0,0.13333333333333341
3886,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3887,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3888,ductal,0.2,0.2666666666666666,0.4,0.4,0.2,0.13333333333333341
3889,ductal,0.8,0.4666666666666667,0.6,0.4666666666666667,-0.20000000000000007,0.0
3890,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3891,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3892,ductal,0.0,0.0666666666666666,0.2,0.2,0.2,0.13333333333333341
3893,ductal,0.2,0.2666666666666666,0.0,0.0666666666666666,-0.2,-0.2
3894,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3895,ductal,0.2,0.4,0.2,0.2,0.0,-0.2
3896,ductal,0.2,0.4,0.0,0.2,-0.2,-0.2
3897,ductal,0.2,0.1333333333333333,0.0,0.0,-0.2,-0.1333333333333333
3898,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3899,ductal,0.2,0.2666666666666666,0.2,0.0666666666666666,0.0,-0.2
3900,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3901,ductal,0.0,0.2,0.0,0.2666666666666666,0.0,0.0666666666666666
3902,ductal,0.2,0.3333333333333333,0.0,0.1333333333333333,-0.2,-0.2
3903,ductal,0.4,0.2666666666666666,0.2,0.2666666666666666,-0.2,0.0
3904,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3905,ductal,0.0,0.0,0.2,0.2666666666666666,0.2,0.2666666666666666
3906,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3907,ductal,0.0,0.0,0.0,0.0,0.0,0.0
3908,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3909,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3910,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3911,ductal,0.0,0.1333333333333333,0.2,0.3333333333333333,0.2,0.2
3912,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3913,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3914,ductal,0.0,0.2,0.0,0.0666666666666666,0.0,-0.13333333333333341
3915,ductal,0.0,0.1333333333333333,0.2,0.2,0.2,0.06666666666666671
3916,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3917,ductal,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3918,ductal,0.2,0.1333333333333333,0.0,0.1333333333333333,-0.2,0.0
3919,ductal,0.2,0.1333333333333333,0.0,0.0666666666666666,-0.2,-0.06666666666666671
3920,ductal,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3921,ductal,0.0,0.4,0.0,0.0666666666666666,0.0,-0.3333333333333334
3922,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3923,ductal,0.0,0.0666666666666666,0.2,0.2,0.2,0.13333333333333341
3924,ductal,0.0,0.1333333333333333,0.2,0.2,0.2,0.06666666666666671
3925,ductal,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
3926,ductal,0.2,0.2,0.2,0.2,0.0,0.0
3927,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3928,ductal,0.2,0.1333333333333333,0.2,0.1333333333333333,0.0,0.0
3929,ductal,0.0,0.2,0.4,0.3333333333333333,0.4,0.1333333333333333
3930,ductal,0.2,0.4,0.4,0.2666666666666666,0.2,-0.13333333333333341
3931,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
3932,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3933,ductal,0.0,0.2666666666666666,0.2,0.2,0.2,-0.0666666666666666
3934,ductal,0.2,0.6,0.2,0.2666666666666666,0.0,-0.33333333333333337
3935,ductal,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
3936,ductal,0.2,0.3333333333333333,0.4,0.4,0.2,0.06666666666666671
3937,ductal,0.0,0.2,0.0,0.0666666666666666,0.0,-0.13333333333333341
3938,ductal,0.0,0.2,0.0,0.1333333333333333,0.0,-0.06666666666666671
3939,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3940,ductal,0.2,0.0666666666666666,0.0,0.1333333333333333,-0.2,0.06666666666666671
3941,ductal,0.0,0.0666666666666666,0.2,0.0666666666666666,0.2,0.0
3942,ductal,0.0,0.0666666666666666,0.4,0.2666666666666666,0.4,0.2
3943,ductal,0.0,0.3333333333333333,0.2,0.4,0.2,0.06666666666666671
3944,ductal,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
3945,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
3946,ductal,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
3947,ductal,0.0,0.2,0.0,0.2,0.0,0.0
3948,ductal,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
3949,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3950,ductal,0.2,0.5333333333333333,0.0,0.4666666666666667,-0.2,-0.06666666666666665
3951,ductal,0.0,0.0,0.0,0.2,0.0,0.2
3952,ductal,0.0,0.2,0.2,0.2,0.2,0.0
3953,ductal,0.0,0.0666666666666666,0.4,0.2666666666666666,0.4,0.2
3954,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3955,ductal,0.0,0.2,0.0,0.2,0.0,0.0
3956,ductal,0.2,0.4,0.4,0.2666666666666666,0.2,-0.13333333333333341
3957,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3958,ductal,0.2,0.2,0.0,0.2,-0.2,0.0
3959,ductal,0.0,0.0,0.4,0.2666666666666666,0.4,0.2666666666666666
3960,ductal,0.0,0.1333333333333333,0.2,0.1333333333333333,0.2,0.0
3961,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3962,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
3963,ductal,0.0,0.2,0.0,0.0666666666666666,0.0,-0.13333333333333341
3964,ductal,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
3965,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3966,ductal,0.2,0.1333333333333333,0.0,0.0,-0.2,-0.1333333333333333
3967,ductal,0.2,0.0666666666666666,0.2,0.2666666666666666,0.0,0.2
3968,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3969,ductal,0.0,0.0,0.0,0.0,0.0,0.0
3970,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
3971,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3972,ductal,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3973,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3974,ductal,0.0,0.1333333333333333,0.4,0.2666666666666666,0.4,0.1333333333333333
3975,ductal,0.4,0.4666666666666667,0.4,0.3333333333333333,0.0,-0.13333333333333336
3976,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
3977,ductal,0.4,0.6,0.0,0.4,-0.4,-0.19999999999999996
3978,ductal,0.0,0.2,0.0,0.1333333333333333,0.0,-0.06666666666666671
3979,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3980,ductal,0.2,0.2,0.4,0.2666666666666666,0.2,0.0666666666666666
3981,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3982,ductal,0.0,0.4,0.6,0.4,0.6,0.0
3983,ductal,0.0,0.0,0.0,0.0,0.0,0.0
3984,ductal,0.4,0.2666666666666666,0.2,0.2666666666666666,-0.2,0.0
3985,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
3986,ductal,0.4,0.4,0.6,0.6,0.19999999999999996,0.19999999999999996
3987,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
3988,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3989,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
3990,ductal,0.0,0.0,0.4,0.2666666666666666,0.4,0.2666666666666666
3991,ductal,0.0,0.2,0.0,0.2,0.0,0.0
3992,ductal,0.0,0.0,0.6,0.2666666666666666,0.6,0.2666666666666666
3993,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3994,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
3995,ductal,0.0,0.0,0.0,0.0,0.0,0.0
3996,ductal,0.0,0.1333333333333333,0.2,0.1333333333333333,0.2,0.0
3997,ductal,0.0,0.0,0.0,0.0,0.0,0.0
3998,ductal,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
3999,ductal,0.2,0.1333333333333333,0.2,0.0666666666666666,0.0,-0.06666666666666671
4000,ductal,0.4,0.4,0.4,0.2666666666666666,0.0,-0.13333333333333341
4001,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4002,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4003,ductal,0.0,0.0666666666666666,0.6,0.3333333333333333,0.6,0.2666666666666667
4004,ductal,0.0,0.0,0.0,0.2,0.0,0.2
4005,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4006,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
4007,ductal,0.0,0.0666666666666666,0.4,0.4,0.4,0.3333333333333334
4008,ductal,0.0,0.4,0.4,0.6666666666666666,0.4,0.2666666666666666
4009,ductal,0.2,0.0666666666666666,0.2,0.3333333333333333,0.0,0.2666666666666667
4010,ductal,0.2,0.1333333333333333,0.0,0.3333333333333333,-0.2,0.2
4011,ductal,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
4012,ductal,0.0,0.0666666666666666,0.2,0.2,0.2,0.13333333333333341
4013,ductal,0.0,0.2666666666666666,0.0,0.2666666666666666,0.0,0.0
4014,ductal,0.0,0.0,0.4,0.1333333333333333,0.4,0.1333333333333333
4015,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4016,ductal,0.0,0.0,0.2,0.0666666666666666,0.2,0.0666666666666666
4017,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
4018,ductal,0.4,0.1333333333333333,0.0,0.2,-0.4,0.06666666666666671
4019,ductal,0.2,0.5333333333333333,0.6,0.4666666666666667,0.39999999999999997,-0.06666666666666665
4020,ductal,0.0,0.0666666666666666,0.4,0.2,0.4,0.13333333333333341
4021,ductal,0.0,0.0666666666666666,0.2,0.2666666666666666,0.2,0.2
4022,ductal,0.0,0.1333333333333333,0.4,0.4666666666666667,0.4,0.33333333333333337
4023,ductal,0.2,0.2,0.2,0.2,0.0,0.0
4024,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4025,ductal,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
4026,ductal,0.0,0.0,0.2,0.2,0.2,0.2
4027,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
4028,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
4029,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4030,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
4031,ductal,0.0,0.0,0.2,0.3333333333333333,0.2,0.3333333333333333
4032,ductal,0.2,0.0666666666666666,0.2,0.2,0.0,0.13333333333333341
4033,ductal,0.0,0.0,0.0,0.2,0.0,0.2
4034,ductal,0.0,0.1333333333333333,0.0,0.2,0.0,0.06666666666666671
4035,ductal,0.0,0.2,0.2,0.0666666666666666,0.2,-0.13333333333333341
4036,ductal,0.0,0.2,0.2,0.1333333333333333,0.2,-0.06666666666666671
4037,ductal,0.0,0.2,0.0,0.1333333333333333,0.0,-0.06666666666666671
4038,ductal,0.0,0.2,0.6,0.4666666666666667,0.6,0.26666666666666666
4039,ductal,0.0,0.0666666666666666,0.6,0.2666666666666666,0.6,0.2
4040,ductal,0.4,0.2666666666666666,0.0,0.3333333333333333,-0.4,0.06666666666666671
4041,ductal,0.0,0.0,0.2,0.2,0.2,0.2
4042,ductal,0.2,0.3333333333333333,0.2,0.2666666666666666,0.0,-0.06666666666666671
4043,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
4044,ductal,0.0,0.4,0.2,0.5333333333333333,0.2,0.1333333333333333
4045,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4046,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4047,ductal,0.2,0.2,0.2,0.3333333333333333,0.0,0.1333333333333333
4048,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4049,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
4050,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4051,ductal,0.0,0.0,0.4,0.2,0.4,0.2
4052,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
4053,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4054,ductal,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
4055,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4056,ductal,0.0,0.0666666666666666,0.0,0.2,0.0,0.13333333333333341
4057,ductal,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
4058,ductal,0.0,0.1333333333333333,0.0,0.2,0.0,0.06666666666666671
4059,ductal,0.0,0.1333333333333333,0.2,0.1333333333333333,0.2,0.0
4060,ductal,0.4,0.4,0.6,0.4666666666666667,0.19999999999999996,0.06666666666666665
4061,ductal,0.0,0.1333333333333333,0.0,0.2666666666666666,0.0,0.1333333333333333
4062,ductal,0.0,0.1333333333333333,0.2,0.1333333333333333,0.2,0.0
4063,ductal,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
4064,ductal,0.2,0.2666666666666666,0.2,0.3333333333333333,0.0,0.06666666666666671
4065,ductal,0.2,0.2666666666666666,0.2,0.2666666666666666,0.0,0.0
4066,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4067,ductal,0.0,0.2,0.2,0.0666666666666666,0.2,-0.13333333333333341
4068,ductal,0.2,0.0666666666666666,0.0,0.1333333333333333,-0.2,0.06666666666666671
4069,ductal,0.2,0.3333333333333333,0.4,0.2666666666666666,0.2,-0.06666666666666671
4070,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
4071,ductal,0.0,0.2,0.0,0.0,0.0,-0.2
4072,ductal,0.0,0.0,0.0,0.2666666666666666,0.0,0.2666666666666666
4073,ductal,0.2,0.1333333333333333,0.0,0.0,-0.2,-0.1333333333333333
4074,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4075,ductal,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
4076,ductal,0.0,0.2,0.0,0.3333333333333333,0.0,0.1333333333333333
4077,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4078,ductal,0.0,0.0,0.2,0.2,0.2,0.2
4079,ductal,0.0,0.1333333333333333,0.2,0.2,0.2,0.06666666666666671
4080,ductal,0.2,0.2666666666666666,0.6,0.2666666666666666,0.39999999999999997,0.0
4081,ductal,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
4082,ductal,0.0,0.4666666666666667,0.0,0.2,0.0,-0.26666666666666666
4083,ductal,0.0,0.0666666666666666,0.0,0.2,0.0,0.13333333333333341
4084,ductal,0.0,0.4,0.4,0.4,0.4,0.0
4085,ductal,0.2,0.3333333333333333,0.4,0.4,0.2,0.06666666666666671
4086,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4087,ductal,0.0,0.0666666666666666,0.2,0.2,0.2,0.13333333333333341
4088,ductal,0.0,0.2,0.0,0.0,0.0,-0.2
4089,ductal,0.2,0.2666666666666666,0.2,0.4,0.0,0.13333333333333341
4090,ductal,0.2,0.2666666666666666,0.0,0.2,-0.2,-0.0666666666666666
4091,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4092,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4093,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4094,ductal,0.0,0.0666666666666666,0.0,0.2,0.0,0.13333333333333341
4095,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4096,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
4097,ductal,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
4098,ductal,0.0,0.1333333333333333,0.0,0.2666666666666666,0.0,0.1333333333333333
4099,ductal,0.0,0.0,0.0,0.2,0.0,0.2
4100,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
4101,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4102,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4103,ductal,0.0,0.0666666666666666,0.4,0.3333333333333333,0.4,0.2666666666666667
4104,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4105,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4106,ductal,0.2,0.1333333333333333,0.4,0.2666666666666666,0.2,0.1333333333333333
4107,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4108,ductal,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
4109,ductal,0.0,0.0666666666666666,0.2,0.2,0.2,0.13333333333333341
4110,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4111,ductal,0.2,0.4,0.4,0.4,0.2,0.0
4112,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4113,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4114,ductal,0.2,0.1333333333333333,0.2,0.2666666666666666,0.0,0.1333333333333333
4115,ductal,0.2,0.4,0.4,0.4,0.2,0.0
4116,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4117,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4118,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4119,ductal,0.0,0.0,0.0,0.2,0.0,0.2
4120,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
4121,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4122,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
4123,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4124,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
4125,ductal,0.0,0.4666666666666667,0.4,0.4666666666666667,0.4,0.0
4126,ductal,0.0,0.3333333333333333,0.2,0.2,0.2,-0.1333333333333333
4127,ductal,0.0,0.1333333333333333,0.0,0.2,0.0,0.06666666666666671
4128,ductal,0.2,0.1333333333333333,0.2,0.3333333333333333,0.0,0.2
4129,ductal,0.0,0.0666666666666666,0.4,0.4,0.4,0.3333333333333334
4130,ductal,0.0,0.1333333333333333,0.2,0.1333333333333333,0.2,0.0
4131,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
4132,ductal,0.4,0.4666666666666667,0.4,0.5333333333333333,0.0,0.06666666666666665
4133,ductal,0.2,0.0666666666666666,0.0,0.0,-0.2,-0.0666666666666666
4134,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
4135,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4136,ductal,0.0,0.2,0.2,0.3333333333333333,0.2,0.1333333333333333
4137,ductal,0.0,0.2666666666666666,0.2,0.4,0.2,0.13333333333333341
4138,ductal,0.2,0.2,0.0,0.1333333333333333,-0.2,-0.06666666666666671
4139,ductal,0.0,0.3333333333333333,0.4,0.4,0.4,0.06666666666666671
4140,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4141,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
4142,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4143,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4144,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
4145,ductal,0.2,0.2666666666666666,0.0,0.0666666666666666,-0.2,-0.2
4146,ductal,0.2,0.0666666666666666,0.0,0.0,-0.2,-0.0666666666666666
4147,ductal,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
4148,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4149,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4150,ductal,0.0,0.0,0.4,0.4666666666666667,0.4,0.4666666666666667
4151,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
4152,ductal,0.0,0.1333333333333333,0.2,0.2666666666666666,0.2,0.1333333333333333
4153,ductal,0.0,0.3333333333333333,0.6,0.4,0.6,0.06666666666666671
4154,ductal,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
4155,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4156,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4157,ductal,0.2,0.2,0.4,0.2666666666666666,0.2,0.0666666666666666
4158,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4159,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4160,ductal,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
4161,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4162,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4163,ductal,0.8,0.4666666666666667,0.8,0.4,0.0,-0.06666666666666665
4164,ductal,0.2,0.0666666666666666,0.0,0.0,-0.2,-0.0666666666666666
4165,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
4166,ductal,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
4167,ductal,0.0,0.1333333333333333,0.4,0.2666666666666666,0.4,0.1333333333333333
4168,ductal,0.0,0.0666666666666666,0.2,0.0666666666666666,0.2,0.0
4169,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4170,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
4171,ductal,0.2,0.1333333333333333,0.0,0.0666666666666666,-0.2,-0.06666666666666671
4172,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4173,ductal,0.4,0.6,0.6,0.7333333333333333,0.19999999999999996,0.1333333333333333
4174,ductal,0.0,0.0,0.0,0.2666666666666666,0.0,0.2666666666666666
4175,ductal,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
4176,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4177,ductal,0.0,0.0,0.2,0.1333333333333333,0.2,0.1333333333333333
4178,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4179,ductal,0.0,0.1333333333333333,0.0,0.0,0.0,-0.1333333333333333
4180,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
4181,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4182,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4183,ductal,0.0,0.0,0.2,0.2,0.2,0.2
4184,ductal,0.0,0.2,0.0,0.3333333333333333,0.0,0.1333333333333333
4185,ductal,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
4186,ductal,0.2,0.1333333333333333,0.4,0.2,0.2,0.06666666666666671
4187,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4188,ductal,0.0,0.2,0.0,0.2,0.0,0.0
4189,ductal,0.0,0.0666666666666666,0.0,0.2,0.0,0.13333333333333341
4190,ductal,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
4191,ductal,0.0,0.2,0.4,0.4,0.4,0.2
4192,ductal,0.2,0.1333333333333333,0.2,0.1333333333333333,0.0,0.0
4193,ductal,0.0,0.2,0.2,0.2,0.2,0.0
4194,ductal,0.0,0.2,0.2,0.1333333333333333,0.2,-0.06666666666666671
4195,ductal,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0
4196,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4197,ductal,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,-0.06666666666666671
4198,ductal,0.0,0.2666666666666666,0.0,0.3333333333333333,0.0,0.06666666666666671
4199,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4200,ductal,0.2,0.2666666666666666,0.0,0.3333333333333333,-0.2,0.06666666666666671
4201,ductal,0.0,0.0666666666666666,0.0,0.2,0.0,0.13333333333333341
4202,ductal,0.2,0.1333333333333333,0.0,0.1333333333333333,-0.2,0.0
4203,ductal,0.0,0.0666666666666666,0.0,0.2,0.0,0.13333333333333341
4204,ductal,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666
4205,ductal,0.2,0.4,0.6,0.4666666666666667,0.39999999999999997,0.06666666666666665
4206,ductal,0.0,0.0666666666666666,0.0,0.0,0.0,-0.0666666666666666
4207,ductal,0.0,0.0666666666666666,0.2,0.2,0.2,0.13333333333333341
4208,ductal,0.0,0.0666666666666666,0.4,0.3333333333333333,0.4,0.2666666666666667
4209,ductal,0.0,0.0,0.0,0.0,0.0,0.0
4210,ductal,0.2,0.2666666666666666,0.4,0.3333333333333333,0.2,0.06666666666666671
4211,ductal,0.0,0.2,0.0,0.0666666666666666,0.0,-0.13333333333333341
4212,ductal,0.0,0.2,0.0,0.1333333333333333,0.0,-0.06666666666666671
4213,ductal,0.4,0.2666666666666666,0.2,0.4,-0.2,0.13333333333333341
4214,ductal,0.0,0.0,0.4,0.4,0.4,0.4
4215,ductal,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.06666666666666671
4216,ductal,0.0,0.0,0.0,0.1333333333333333,0.0,0.1333333333333333
4217,ductal,0.0,0.1333333333333333,0.0,0.1333333333333333,0.0,0.0
4218,ductal,0.0,0.0666666666666666,0.2,0.1333333333333333,0.2,0.06666666666666671
4219,ductal,0.2,0.4,0.6,0.5333333333333333,0.39999999999999997,0.1333333333333333
4220,ductal,0.2,0.2666666666666666,0.2,0.4,0.0,0.13333333333333341
