method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope,timepoint,timepoint_ordinal,horizon,temporal_neighbor_mae,excess_temporal_neighbor_mae,temporal_bracketing_rate,timepoint_label_accuracy
uniform_mc,3121,0.26666666666666666,0.2653220237350656,0.2234964164645962,0.6280240161744319,0.42201504454140576,0.43054378032684326,0.22844553,0.0,0.7487828627069133,1.132590202614665,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3122,0.26666666666666666,0.2408894998596308,0.11049187172305536,0.3288846108055512,0.5891556957017547,0.42622727155685425,0.08727649,0.0,0.6345883371199826,1.7937080273404717,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3123,0.06666666666666667,0.046105120275897894,0.4459516782286713,1.51823101173389,0.8689437755973665,0.5347529649734497,0.13766429,0.0,0.14924807962782646,1.6400118470191956,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3124,0.06666666666666667,0.06077222973772036,0.14012452154353375,0.4367479512406586,0.42038387464413646,0.4918259084224701,0.113102406,0.0,0.21886833279238344,1.7461732439696789,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3125,0.0,0.0,0.49777166762922553,1.6789329432010707,0.42251412592741194,0.1604691445827484,0.041681223,0.0,0.08757979011143568,1.6459388779476285,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3126,0.06666666666666667,0.0475902379018706,0.0987750355559197,0.34110030743746744,0.07169000724856447,0.1526486873626709,0.4938939,0.0,0.9521800281293952,1.7220056233927608,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3127,0.13333333333333333,0.1552326699474097,0.2170289405897696,0.6093131655159038,0.12431717704497368,0.16117259860038757,0.017423248,0.0,0.37314724656496806,1.723155526444316,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3128,0.06666666666666667,0.10764243204553911,0.11214887958160441,0.34332598374747947,0.2123929723927786,0.19564852118492126,0.20416045,0.0,0.5879043600562588,1.6738685546442866,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3129,0.13333333333333333,0.21671433855450267,0.17271166188378703,0.5189025622621238,0.43132152268694157,0.3113822638988495,0.40475148,0.0,0.9320566915503624,1.6832029959186912,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3130,0.3333333333333333,0.27163108277637865,0.03761553300372062,0.15073411582857207,0.351748441251621,0.16120462119579315,0.07816456,0.0,0.6776479497998485,1.43432055413723,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3131,0.2,0.18428847778892526,0.001081063924741036,0.02462130549423541,0.6720716777686578,0.5961498618125916,0.47014612,0.0,0.9869090122254679,1.7760154949501157,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3132,0.13333333333333333,0.0969073619518061,0.11246031757979745,0.3440041052472182,0.3157806629714575,0.2705569863319397,0.27188134,0.0,0.6857621984204263,1.6502367723733187,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3133,0.0,0.0,0.13268461898810296,0.38220462440241904,0.5450026595933142,0.29044198989868164,0.6878791,0.0,0.778805582603051,1.730465010739863,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3134,0.13333333333333333,0.1195825111797196,0.09649833126699353,0.3068848141615329,0.19314434311043532,0.2926526963710785,0.23369181,0.0,0.17039922103213243,1.6179880946874619,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3135,0.13333333333333333,0.10445997732807218,0.10997967212682386,0.35919989703835953,0.28969341339929694,0.1323513239622116,0.18371172,0.0,0.8505355404089582,1.7152128908783197,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3136,0.06666666666666667,0.05135849223864361,0.12616255598798445,0.4227489972389039,0.373994135616624,0.3137717843055725,0.29491404,0.0,0.5997511630423022,1.5864526443183422,per_query,4-5,3,0,1.1333333333333333,,0.0,
uniform_mc,3137,0.13333333333333333,0.11459344576048992,0.21406969710051893,0.5896000109919644,0.3673592197550364,0.3845399022102356,0.021011189,0.0,0.3733095315373796,1.7052337527275085,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3138,0.0,0.0,0.19568631094792743,0.5868461543798205,0.48975735013475896,0.25424566864967346,0.3525871,0.0,0.8725522016661257,1.6963100219145417,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3139,0.26666666666666666,0.26565935005674235,0.40908315815023283,1.3237704309244014,0.9337309984895381,0.7481328248977661,0.9411581,0.0,0.5963972736124635,1.6430848352611065,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3140,0.06666666666666667,0.06600065503116892,0.14749187795623814,0.4745661974475964,0.4995171361898578,0.202144056558609,0.01698047,0.0,0.20691333982473223,1.7299400176852942,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3141,0.13333333333333333,0.1524528638994737,0.2502102532071335,0.6742659528233599,0.4129644822421946,0.224264457821846,0.1866099,0.0,0.9614843665476577,1.5097043896093965,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3142,0.2,0.27883744994344994,0.18046707175983803,0.4864448736620432,0.49344687553136307,0.2712825834751129,0.20323403,0.0,0.6081358866168993,1.4937892658635974,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3143,0.2,0.3072723196565508,0.11871974236744685,0.3799412004041508,0.4058571947079519,0.2521688938140869,0.28152004,0.0,0.21497349345450611,1.3112864876165986,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3144,0.06666666666666667,0.17060921827860476,0.009460944509757032,0.07937298944939533,0.38710161952394695,0.2779059112071991,0.12855929,0.0,0.06702369360597209,1.289070824161172,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3145,0.13333333333333333,0.22747895770480633,0.18836710452924255,0.6001021113790379,0.7158124875099731,0.2545795440673828,0.091221906,0.0,0.9838255977496484,1.3719592960551381,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3146,0.0,0.0,0.16578484566173285,0.5045326116087357,0.28160129759521324,0.08627117425203323,0.1540852,0.0,0.9223195932056691,1.3043185761198401,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3147,0.06666666666666667,0.17060921827860476,0.33478746794225983,0.9273074167051003,0.30603763097785386,0.3154936730861664,0.7202918,0.0,0.30807097262793465,1.6182393757626414,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3148,0.06666666666666667,0.04265230456965119,0.11655245106058743,0.38892903435403026,0.13429545481757968,0.2553844451904297,0.015113607,0.0,0.7118359839878827,1.7366991098970175,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3149,0.3333333333333333,0.29901467622289213,0.19506762274652845,0.5179296494446269,0.3822220907896674,0.21216125786304474,0.11538193,0.0,0.7652818349020881,1.1871585007756948,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3150,0.06666666666666667,0.08530460913930238,0.061118202000114884,0.2401040936605762,0.1834902314825646,0.16814950108528137,0.18933955,0.0,0.4895055717840528,1.742087857797742,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3151,0.06666666666666667,0.06077222973772036,0.14401732508967655,0.41348004378331504,0.3017964856509421,0.2507025897502899,0.46679074,0.0,0.1955533917559234,1.709607862867415,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3152,0.06666666666666667,0.06600065503116892,0.5131008655158458,1.476668614769502,0.551028026136768,0.32590723037719727,0.9894602,0.0,0.020339716542248188,1.6775770541280508,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3153,0.0,0.0,0.18249479056639448,0.5115197101361547,0.6207307147474513,0.4378802478313446,8.260459e-05,0.0,0.1491939846370226,1.7108397847041488,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3154,0.06666666666666667,0.06600065503116892,0.5906460119477008,2.3858878766783422,1.0080407895817503,0.3868631422519684,0.33984122,0.0,0.6426484907497566,1.6428002808243036,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3155,0.13333333333333333,0.09863164787670416,0.08289124748698244,0.28408345983953964,0.21587852459429563,0.27344241738319397,0.005442947,0.0,0.6447581953911068,1.7437481144443154,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3156,0.13333333333333333,0.08977391880083624,0.15807111279223032,0.4618167304994104,0.3477783136427782,0.16603700816631317,0.063142076,0.0,0.7643081250676187,1.6711639035493135,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3157,0.0,0.0,0.18289999361826415,0.5362844666528866,0.05011485729700427,0.10490953922271729,0.17953071,0.0,0.2691766742399654,1.7464829692617059,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3158,0.26666666666666666,0.20963968558948537,0.10458754829504681,0.330189965722557,0.18202346146799753,0.16266991198062897,0.16523334,0.0,0.9373580006491399,1.9299742309376597,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3159,0.0,0.0,0.21843134890084442,0.6165922557592317,0.48758526743114916,0.09708044677972794,0.19736706,0.0,0.52331494103646,2.1184105928987265,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3160,0.3333333333333333,0.3397277777493185,0.053596280393861474,0.19097506585703292,0.17250615596020713,0.0912979245185852,0.0015679225,0.0,0.6256085686465434,2.0727880159392953,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3161,0.06666666666666667,0.07347739090382172,0.08161519919920625,0.2947105087178034,0.07153445111785323,0.1754155308008194,0.02986288,0.0,0.3794763604890187,2.1613969206809998,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3162,0.06666666666666667,0.08530460913930238,0.3626315104830507,0.9592742677082021,0.7526058015758255,0.4341515004634857,0.26929933,0.0,0.28048252731797035,1.9620102168992162,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3163,0.0,0.0,0.2168932721876484,0.6728244123545942,0.3337032082387108,0.050055213272571564,0.15033372,0.0,0.29757654441198744,1.74919137917459,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3164,0.06666666666666667,0.07347739090382172,0.5079839381783214,1.567098484023343,0.7423683965925133,0.6381893754005432,0.10912472,0.0,0.4863139673266256,1.6831711884588003,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3165,0.06666666666666667,0.07347739090382172,0.10228957105555761,0.32329703947993216,0.3387953201339487,0.3236025869846344,0.3658411,0.0,0.3875906091095965,1.5422016559168696,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3166,0.06666666666666667,0.06077222973772036,0.17781170991240186,0.5405369693918305,0.1306760304090548,0.3013726472854614,0.20152089,0.0,0.3996537920588554,1.7293542735278606,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3167,0.0,0.0,0.28402424721847874,0.8471696672919526,0.2334691221560287,0.2370280921459198,0.08688924,0.0,0.2233582170291031,1.6727122655138373,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3168,0.06666666666666667,0.05135849223864361,0.4662561016162552,1.8841720514359943,0.9155401698768446,0.6982552409172058,0.00017392123,0.0,0.6997728010386238,1.7409782940521836,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3169,0.0,0.0,0.19493101465473772,0.564851545744332,0.010265231230680977,0.4360174536705017,0.17623796,0.0,0.42378015795737317,1.5084093185141683,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3170,0.26666666666666666,0.19190376468624448,0.14660186117320317,0.41485009441486775,0.45098063429118584,0.18026353418827057,0.29640874,0.0,0.8651952829168019,1.4955871971324086,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3171,0.0,0.0,0.2899350636297255,0.8230567893255278,0.2705954537612811,0.12149693071842194,0.020023754,0.0,0.4589959969706805,1.5485568875446916,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3172,0.06666666666666667,0.07347739090382172,0.5156425685021362,1.4780728864305643,0.7736074199141584,0.6612595319747925,0.43195876,0.0,0.6663961917126474,1.895701076835394,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3173,0.2,0.32435677060004175,0.06542547123670583,0.22416744363367447,0.34587689148290435,0.28506043553352356,0.035742465,0.0,0.6881423780157957,1.925077193416655,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3174,0.13333333333333333,0.0974900145477079,0.1715537813080406,0.5823780291975346,0.5107025245082494,0.1723109483718872,0.15197021,0.0,0.6857621984204263,1.201865864917636,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3175,0.13333333333333333,0.11531777908110442,0.14721472959236148,0.45582357782160793,0.3380252867934488,0.1750098615884781,0.0011706352,0.0,0.3558909444985394,0.3274183264002204,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3176,0.13333333333333333,0.11008935378765586,0.13999123167606164,0.4167922285680097,0.45923191321091894,0.3623329997062683,0.027454913,0.0,0.6892242778318728,1.6835714178159833,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3177,0.2,0.20306467637137252,0.09075447455990263,0.3485448978128941,0.2873508794503118,0.2901344299316406,0.044056766,0.0,0.7130260737855675,1.716356041841209,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3178,0.06666666666666667,0.10764243204553911,0.22590095892899106,0.5964870603049047,0.3316652004283674,0.09465273469686508,0.14307986,0.0,0.8920804933463161,1.6652465723454952,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3179,0.0,0.0,0.14203086051301714,0.44157051763386423,0.3432218665693253,0.21046467125415802,0.37628916,0.0,0.978470193660067,1.723355663008988,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3180,0.26666666666666666,0.3702210789437306,0.041013686763906446,0.18040396936238648,0.4515525935930623,0.30405598878860474,0.1161202,0.0,0.6627177323379855,1.6069216253235936,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3181,0.2,0.22528440120946108,0.03427798744270411,0.15446988860525646,0.39567738552222625,0.5575889348983765,0.5637321,0.0,0.5924483392837824,1.771172589622438,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3182,0.2,0.14359513482360578,0.02861664740572199,0.15988729986286618,0.2023631542426814,0.3394571840763092,0.055049855,0.0,0.6375094666233907,1.6455553444102407,per_query,4-5,3,0,1.0666666666666667,,1.0,
uniform_mc,3183,0.13333333333333333,0.25591382741790714,0.16012326178793385,0.6033707049466344,0.4910327479913353,0.20769380033016205,0.50164,0.0,0.23087742075083847,1.7534067323431373,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3184,0.13333333333333333,0.09412755590387012,0.15986085736305622,0.5252168136759311,0.42779451891929227,0.2613644301891327,0.053813696,0.0,0.29130152547874066,1.3866785522550344,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3185,0.06666666666666667,0.0475902379018706,0.5802023122381467,1.9097949772541312,0.9377119685646168,0.16579356789588928,0.54633224,0.0,0.6998809910202315,1.60479293204844,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3186,0.06666666666666667,0.04481043185393461,0.24122781007647717,0.8130064018812031,0.5211282131109118,0.2525848150253296,0.21658489,0.0,0.8079086876555232,2.1527384957298636,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3187,0.0,0.0,0.3598702089538018,1.1563613029034265,0.7634619967563483,0.3377315104007721,0.32689413,0.0,0.46900357026939304,1.931480709463358,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3188,0.06666666666666667,0.06600065503116892,0.2252279429765878,0.7367608398757127,0.5413154616227676,0.27226364612579346,0.29989097,0.0,0.7924916152764254,1.7443925747647882,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3189,0.06666666666666667,0.05686973942620158,0.38866470902007016,1.2761481605731932,0.4237729515818134,0.16305594146251678,0.43984166,0.0,0.1915503624364384,1.6338662067428231,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3190,0.13333333333333333,0.12729860692659126,0.05518959204105626,0.21250362733142872,0.4454091932974222,0.3068685829639435,0.11441429,0.0,0.7446716434058206,1.7203097734600306,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3191,0.0,0.0,0.10379852347561042,0.3646694358608175,0.2408324738624623,0.23221248388290405,0.20928037,0.0,0.9781997187060478,1.5586847867816687,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3192,0.06666666666666667,0.049317124049935504,0.17860410694019996,0.4919563315445409,0.45840216083362795,0.24822914600372314,0.11687556,0.0,0.12074001947419669,1.643749919719994,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3193,0.0,0.0,0.35101793765961314,1.0389817109391295,0.5127996075938803,0.29260629415512085,0.47305864,0.0,0.6489235096830034,1.7010530196130276,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3194,0.06666666666666667,0.05135849223864361,0.08662569011833769,0.2938279003200923,0.3587405082352751,0.14573752880096436,0.3479298,0.0,0.9794439034945364,1.7438689228147268,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3195,0.06666666666666667,0.17060921827860476,0.0733737507745178,0.2820384994301964,0.18846626926247032,0.21507249772548676,0.1260248,0.0,0.26106242561938764,2.1102226357907057,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3196,0.13333333333333333,0.136663101377946,0.4099116506471096,1.2608764626313598,0.7974400314697296,0.3044833540916443,0.047293685,0.0,0.3218651952829168,1.664526442065835,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3197,0.2,0.2646200150868996,0.02395673865587536,0.08258492082040673,0.36945287995730824,0.23224124312400818,0.5381694,0.0,0.1590392729633236,1.7232219018042088,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3198,0.13333333333333333,0.12106762880569233,0.44697312370065595,1.3160859531653302,0.4564509268633464,0.36205512285232544,0.14934793,0.0,0.42534891269068487,1.6182356607168913,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3199,0.0,0.0,0.3606269488021172,1.1490341405841333,0.7038998977113942,0.279442697763443,0.105336145,0.0,0.1628259223195932,1.425152936950326,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3200,0.13333333333333333,0.10297485970209948,0.0005077415079749651,0.01708286234736369,0.5005053484382725,0.5634211301803589,0.12842165,0.0,0.993075841177107,1.5114175640046597,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3201,0.06666666666666667,0.07347739090382172,0.27263433390947334,0.7692873130840734,0.25932556717724564,0.25553590059280396,0.09671873,0.0,0.14297306069457968,1.4423515005037189,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3202,0.0,0.0,0.007582077302192103,0.06075275536410472,0.04819721595906984,0.24594204127788544,0.31351903,0.0,0.9884236719679758,1.4457691116258502,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3203,0.06666666666666667,0.043668798524938345,0.10783665208782768,0.329889524041993,0.5127720087700143,0.37745967507362366,0.5511428,0.0,0.33733636265281836,1.1855663834139705,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3204,0.0,0.0,0.1591785271271372,0.4985555807324924,0.42360459384596716,0.09315317869186401,0.19600916,0.0,0.9767932489451476,1.6448137108236551,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3205,0.06666666666666667,0.05686973942620158,0.19184937337805724,0.5412279407296225,0.5540222115977795,0.5635885000228882,0.06618713,0.0,0.6236070539868008,1.690027984790504,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3206,0.0,0.0,0.5244078259955789,1.6461615637594462,0.8103183829561769,0.24816857278347015,0.49894735,0.0,0.25256951206318295,1.4931246722117066,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3207,0.13333333333333333,0.13424962064154208,0.39753497393801907,1.2427697264202633,0.3152507467945051,0.26481449604034424,0.62339026,0.0,0.06118143459915612,1.7429012078791857,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3208,0.0,0.0,0.32927707682102564,0.8756268590712682,0.4307440076498066,0.28193679451942444,0.1539073,0.0,0.30071405387861083,1.6283358158543706,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3209,0.13333333333333333,0.27825165032414384,0.018567745794144955,0.10548669965962097,0.21839832861956293,0.18399418890476227,0.101556644,0.0,0.44898842367196795,1.7200270248576999,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3210,0.0,0.0,0.5016354195745615,1.45425307611488,0.9432427006554209,0.6548044085502625,0.04412119,0.0,0.7542464567781023,1.6987033933401108,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3211,0.06666666666666667,0.17060921827860476,0.18677062134608313,0.8475659906332738,0.4021167430172271,0.6104961633682251,0.08332647,0.0,0.7366114897760467,1.6816283408552408,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3212,0.2,0.22123332497857862,0.2090928580745064,0.5813914904977996,0.25321888184513275,0.18734987080097198,0.1317693,0.0,0.3752569512063183,1.7334699351340532,per_query,4-5,3,0,1.0,,0.0,
uniform_mc,3213,0.06666666666666667,0.17060921827860476,0.016505400530300425,0.12496163900363234,0.2524161332152718,0.24691447615623474,0.18717462,0.0,0.7618738504814454,1.6725746234878898,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3214,0.26666666666666666,0.23144747455457734,0.17911551623389904,0.4896903820590899,0.5203039144034179,0.33803480863571167,0.04257212,0.0,0.6355079519636482,1.877511441707611,per_query,4-5,3,0,1.0,,1.0,
uniform_mc,3215,0.06666666666666667,0.04481043185393461,0.021274693769013663,0.10026213478391141,0.0929686031771453,0.1523602157831192,0.49871576,0.0,0.2336362652818349,2.0254011815413833,per_query,4-5,3,0,1.0,,0.0,
