method,query_index,recall_at_5,recall_at_10,recall_at_15,recall_at_30,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,periphery_percentile,label
standard_umap,110,0.4,0.8,1.0,0.7333333333333333,0.8100635930853348,0.018092119087583496,0.1425750150429283,2.082479589340911,0.8759931921958923,55.55555555555556,16
standard_umap,111,0.4,0.9,0.8,0.6666666666666666,0.7523327148458451,0.009776154420289982,0.07424917453531121,0.4545636759987201,0.3705998957157135,25.925925925925924,16
standard_umap,112,0.8,0.8,0.9333333333333333,0.7333333333333333,0.804587348301188,0.006127602017826023,0.0712792587390846,0.917895164484773,0.7039278745651245,29.629629629629626,16
standard_umap,113,0.6,0.7,0.6666666666666666,0.7,0.756898204298647,0.0078430886296373,0.06192901277630412,0.1391336510374375,0.27998337149620056,12.962962962962962,16
standard_umap,114,0.8,0.6,0.6,0.7666666666666667,0.808852924844839,0.030636117939745137,0.15949231985378243,0.4139904654249322,0.48253771662712097,14.814814814814813,16
standard_umap,115,0.6,0.8,0.8666666666666667,0.8333333333333334,0.8866171151698032,0.002924389176684097,0.02774483451303655,0.14216477445250975,0.3491973578929901,83.33333333333334,16
standard_umap,116,0.8,0.8,0.7333333333333333,0.8333333333333334,0.8836501977191419,0.011528368674170068,0.09449488757269292,1.215071236206992,0.9269086122512817,85.18518518518519,16
standard_umap,117,0.6,1.0,0.9333333333333333,0.9,0.931828830038392,0.00046064983607715834,0.008089504582585668,0.025304988503921075,0.12125243991613388,87.03703703703704,16
standard_umap,118,0.6,1.0,1.0,0.9,0.9327942945756746,0.0012256539766847567,0.01794205024051372,0.5578895591739104,0.8700613975524902,98.14814814814815,16
standard_umap,119,0.6,0.9,1.0,0.9333333333333333,0.9550503736324238,0.002842733565631415,0.04108520068937944,1.040940644938811,0.9881329536437988,100.0,16
standard_umap,120,0.2,0.7,0.8666666666666667,0.9,0.9327942945756746,0.004098206328435229,0.05544677126592634,0.6109321060228855,0.4741339087486267,77.77777777777779,16
standard_umap,121,0.0,0.4,0.7333333333333333,0.9,0.9327942945756746,0.027223499399753836,0.1592329105594674,0.9429022224134228,0.0672999918460846,77.77777777777779,16
standard_umap,122,0.8,0.7,0.7333333333333333,0.8,0.8569315432455252,0.009013500562611774,0.07346032505902315,0.18582575359132067,0.24827225506305695,11.11111111111111,16
standard_umap,123,0.0,0.7,0.8666666666666667,0.7,0.7866959628872701,0.009430209394318793,0.0933334974250937,0.672357869233029,0.3463146388530731,12.962962962962962,16
standard_umap,124,0.4,0.6,0.8,0.8333333333333334,0.8832227486599317,0.0027714023953646725,0.04982950697454178,0.3770580687249636,0.12883351743221283,25.925925925925924,16
standard_umap,125,1.0,0.8,0.7333333333333333,0.8,0.8475747487352469,0.0032415147366130536,0.033705841319671075,0.39101142992096327,0.564291775226593,75.92592592592592,16
standard_umap,126,1.0,1.0,0.9333333333333333,0.7,0.7886648701630833,0.004846332057245454,0.03366494309482699,0.3455925029880703,0.5568351149559021,92.5925925925926,17
standard_umap,127,0.8,0.9,0.7333333333333333,0.8333333333333334,0.875218519849185,0.01248851898049375,0.07197990675047544,0.3130095965343594,0.4905533790588379,53.70370370370371,17
standard_umap,128,0.8,1.0,0.8666666666666667,0.8333333333333334,0.8767356933710306,0.005944710690125335,0.05035832792634045,0.3228713366086074,0.5242064595222473,55.55555555555556,17
standard_umap,129,0.6,0.4,0.7333333333333333,0.9333333333333333,0.9415840543819611,0.01161665440970873,0.06866689875506211,0.4166188873250374,0.3905535042285919,50.0,17
standard_umap,130,0.8,0.9,0.9333333333333333,0.7333333333333333,0.8144556818211396,0.0021138503957028026,0.021876515361315282,0.10826972554905762,0.12854145467281342,59.25925925925925,17
standard_umap,131,1.0,0.9,0.8,0.6666666666666666,0.7627052785357146,0.010903746492875992,0.05526499078441702,0.21469948544461137,0.5135996341705322,55.55555555555556,17
standard_umap,132,0.8,0.7,0.6666666666666666,0.8,0.8600510356908402,0.03207840437144125,0.15885232709937433,0.2227493599970594,0.2613581717014313,12.962962962962962,17
standard_umap,133,0.8,1.0,0.8,0.6666666666666666,0.7621864961562824,0.005963362104165568,0.02544355789635575,0.18002038326146388,0.4962294101715088,88.88888888888889,17
standard_umap,134,0.4,0.9,0.9333333333333333,0.8333333333333334,0.8853621166480742,0.003914392001586599,0.034998565482640555,0.5183885943353438,0.5767159461975098,92.5925925925926,17
standard_umap,135,1.0,0.8,0.8666666666666667,0.9666666666666667,0.9779678763239384,0.012490174448718049,0.10850849221494219,0.29779182878658417,0.30210208892822266,62.96296296296296,17
standard_umap,136,0.6,1.0,0.7333333333333333,0.9666666666666667,0.9747447288734273,0.009592956684826334,0.07796423909327678,0.23126733575339078,0.35044002532958984,33.33333333333333,17
standard_umap,137,1.0,0.9,0.7333333333333333,0.9333333333333333,0.9500296827260368,0.008205395939656353,0.07073006711369734,0.502480418604103,0.5547394156455994,44.44444444444444,17
standard_umap,138,0.4,0.7,0.8666666666666667,0.9666666666666667,0.9758704607373003,0.006896076423717884,0.06414311677857724,0.5402093322365881,0.38241779804229736,11.11111111111111,17
standard_umap,139,0.8,0.8,1.0,0.8666666666666667,0.906511928615692,0.00219637609739047,0.03674855800825194,0.5652557256927231,0.6998364329338074,66.66666666666666,17
standard_umap,140,0.8,1.0,0.9333333333333333,0.8,0.8631986836009496,0.002731737691926941,0.031193139059340923,0.44762606659213405,0.708742082118988,48.148148148148145,17
standard_umap,141,1.0,0.8,0.8666666666666667,0.8,0.8597908583819375,0.007752688687638241,0.06812534832345837,0.672190687299194,0.7101483345031738,66.66666666666666,17
standard_umap,142,0.8,0.7,0.8,0.9333333333333333,0.954339265938578,0.016352400730933744,0.10049152860328313,0.19372168948519145,0.26743215322494507,40.74074074074074,17
standard_umap,143,0.8,0.7,0.9333333333333333,0.9333333333333333,0.9557233482059448,0.010064329748307713,0.08571780164527788,0.5892613469165757,0.6300671696662903,88.88888888888889,17
standard_umap,144,0.6,0.9,0.9333333333333333,0.6,0.7161590620409436,0.006302191292640601,0.04630912722647917,1.0275116585072996,0.982515811920166,92.5925925925926,18
standard_umap,145,0.8,0.5,0.6,0.9333333333333333,0.9231797389690405,0.0012752061905684663,0.024978552120109302,0.44559865452548864,0.3351499140262604,61.111111111111114,18
standard_umap,146,0.4,0.7,0.7333333333333333,0.9,0.9253029453923304,0.00820974691881329,0.08050655556234279,1.6024276209393828,0.9394049644470215,100.0,18
standard_umap,147,0.6,0.7,0.6,0.9,0.9240868968883506,0.0036191856824225677,0.043205306785383736,0.6694315003836482,0.7349216938018799,92.5925925925926,18
standard_umap,148,0.4,0.6,0.6666666666666666,0.9333333333333333,0.947547473510324,0.012951035948167917,0.07917419522429694,1.1225041546955223,0.6940740346908569,87.03703703703704,18
standard_umap,149,0.8,0.8,0.8,0.7,0.7881693675535256,0.008607805453468856,0.057750883680309256,0.1387103421986136,0.16386519372463226,35.18518518518518,18
standard_umap,150,0.6,1.0,0.8666666666666667,0.9,0.9265957346900728,0.014898149394254667,0.08981151522387756,1.074191330252208,0.9782114028930664,100.0,18
standard_umap,151,0.8,0.8,0.8666666666666667,0.8666666666666667,0.9058197554372404,0.009827341093335974,0.04501985466553396,0.3825412978495751,0.6995062232017517,94.44444444444444,18
standard_umap,152,0.4,0.9,0.9333333333333333,0.6,0.7167841124983543,0.004211268937514644,0.025855117867203875,0.5617780897614445,0.9575722217559814,77.77777777777779,18
standard_umap,153,0.6,0.7,0.9333333333333333,0.7666666666666667,0.8335631197250575,0.003840934207563082,0.04641178359484564,0.2292073917855359,0.22669145464897156,46.2962962962963,18
standard_umap,154,0.0,0.3,0.6666666666666666,0.8,0.8415172206267669,0.029537210700227638,0.17506149318703995,0.16548444249584798,0.47285255789756775,3.7037037037037033,18
standard_umap,155,0.2,0.6,0.6,0.9,0.9001705998169407,0.002977995990524924,0.051942548545099276,1.240060600030926,0.7785518765449524,46.2962962962963,18
standard_umap,156,0.4,0.7,0.7333333333333333,0.9333333333333333,0.948470985646102,0.0012267930803252494,0.029184930851425615,0.8358355844386836,0.7104446291923523,27.77777777777778,18
standard_umap,157,0.2,0.7,0.6666666666666666,0.9333333333333333,0.9475208449243144,0.0067810671735830655,0.08390980637990639,1.57268135945163,0.8355501890182495,22.22222222222222,18
standard_umap,158,0.8,0.6,0.8,0.9333333333333333,0.9520602439195481,0.002714925795825904,0.04855058008671859,0.6417545100031937,0.7209879755973816,7.4074074074074066,18
standard_umap,159,0.4,0.7,0.8666666666666667,0.6,0.7171311153514155,0.008266812544266693,0.06158463963129706,0.12269181878759587,0.38956961035728455,33.33333333333333,18
standard_umap,160,0.6,0.9,0.8666666666666667,0.6,0.7146424024475505,0.00987292803990952,0.08719842065173344,1.6312015243832718,0.9912071824073792,100.0,18
standard_umap,161,0.6,0.8,0.6666666666666666,0.7666666666666667,0.8204858752909284,0.03286653522627087,0.1911260509857067,0.24608533424463064,0.3376849889755249,11.11111111111111,18
standard_umap,162,0.4,0.5,0.5333333333333333,0.8333333333333334,0.8791985107609288,0.03225157131711394,0.17711857519398544,0.29249960331168695,0.3445385694503784,88.88888888888889,19
standard_umap,163,0.4,0.6,0.7333333333333333,0.7,0.7847328446700749,0.0535199642526455,0.23357984240173382,0.36800605241270223,0.43240073323249817,25.925925925925924,19
standard_umap,164,0.0,0.4,0.5333333333333333,0.6666666666666666,0.7577196717086201,0.2975442969178382,1.4721993118690095,0.7508320985671566,0.42804524302482605,100.0,19
standard_umap,165,0.6,0.6,0.7333333333333333,0.5,0.6283325576957758,0.22061682686728895,1.1093780667990296,0.5588214406804107,0.24508516490459442,25.925925925925924,19
standard_umap,166,0.4,0.5,0.6666666666666666,0.7333333333333333,0.8074288015541171,0.048201670798944024,0.1800162618871514,0.36274860995116803,0.2834300994873047,37.03703703703704,19
standard_umap,167,0.2,0.3,0.6,0.8,0.8387724786183006,0.052935968248998294,0.2504719509515826,0.2964839136965996,0.27012449502944946,48.148148148148145,19
standard_umap,168,0.2,0.4,0.6,0.8333333333333334,0.8810480396105601,0.028054966387754454,0.1665671798582211,0.4080168941634585,0.42288464307785034,85.18518518518519,19
standard_umap,169,0.6,0.6,0.6666666666666666,0.8,0.8573807286735144,0.029979499401596,0.16298442443877253,0.4279409776660083,0.23845002055168152,81.48148148148148,19
standard_umap,170,0.4,0.6,0.6666666666666666,0.8,0.8566498091784739,0.028029816380383626,0.1679898318740762,0.20682275540579012,0.2351342737674713,62.96296296296296,19
standard_umap,171,0.2,0.5,0.6,0.9333333333333333,0.9526891080215633,0.02895864009039051,0.17081952455143212,0.09485856522507098,0.18737298250198364,57.407407407407405,19
standard_umap,172,0.0,0.3,0.6,0.8666666666666667,0.9061937546917063,0.04156288852539537,0.2151118229996587,0.20174579350286753,0.3086545467376709,42.592592592592595,19
standard_umap,173,0.2,0.5,0.6,0.8,0.8505481083017286,0.058979986355756076,0.26632716269974516,0.08268468960061438,0.06499971449375153,0.0,19
standard_umap,174,0.2,0.7,0.8666666666666667,0.6666666666666666,0.7577199592292662,0.0895194510203059,0.4172279410484917,0.5154852631328535,0.2040780931711197,100.0,19
standard_umap,175,0.2,0.1,0.2,0.1,0.10039102339417244,0.7628182725035563,2.854044535107429,0.6209694761137091,0.31338241696357727,88.88888888888889,19
standard_umap,176,0.4,0.3,0.5333333333333333,0.7,0.7564129468614997,0.05248309948533788,0.24636064095367421,0.4861183005357955,0.44335150718688965,40.74074074074074,19
standard_umap,177,0.0,0.4,0.5333333333333333,0.8,0.8596673966897286,0.05160567505494392,0.24838194317147153,0.13539449404919715,0.22381095588207245,48.148148148148145,19
standard_umap,178,0.2,0.4,0.4,0.8666666666666667,0.9007420189092297,0.031097425243453162,0.16657884088301872,0.30844606571327177,0.3605792224407196,85.18518518518519,19
standard_umap,179,0.2,0.3,0.6,0.8,0.8587001821731799,0.04284123563685837,0.21722661394767082,0.4840462477437848,0.48004671931266785,46.2962962962963,19
standard_umap,180,0.8,1.0,0.8666666666666667,0.4666666666666667,0.6124868592426146,0.015531971842206473,0.12205003912475426,0.1433423917527988,0.8710575699806213,100.0,1
standard_umap,181,0.4,0.5,0.7333333333333333,0.7,0.7704184022425966,0.04070295501499633,0.1861385133746583,0.34602704500003695,0.525098443031311,16.666666666666664,1
standard_umap,182,0.6,0.6,0.5333333333333333,0.4,0.5445344236268682,0.07436243492782349,0.2651812136722123,0.1415051284053637,0.2750343382358551,9.25925925925926,1
standard_umap,183,0.8,0.6,0.5333333333333333,0.43333333333333335,0.5564778545269669,0.07238941026384178,0.28220841078513137,0.03550575978284128,0.1760067641735077,27.77777777777778,1
standard_umap,184,0.4,0.6,0.7333333333333333,0.7333333333333333,0.8077171420580261,0.007683473592516819,0.055792113346177466,0.04610557946081253,0.11636673659086227,42.592592592592595,1
standard_umap,185,0.4,0.5,0.7333333333333333,0.7333333333333333,0.8170616950733729,0.021690666353816675,0.11026000154501941,0.13932338906326705,0.15905947983264923,57.407407407407405,1
standard_umap,186,0.6,0.9,0.9333333333333333,0.7,0.7925851529576119,0.017483929789861838,0.1298547188478929,2.304618693295934,0.9968065023422241,100.0,1
standard_umap,187,0.8,1.0,0.8666666666666667,0.6333333333333333,0.7432003425683398,0.006133854372474786,0.030876113695296296,0.0426392811094806,0.6655221581459045,83.33333333333334,1
standard_umap,188,0.6,0.8,0.8666666666666667,0.6333333333333333,0.7389978771774772,0.002920647649521339,0.04468443443337151,0.4203492046658192,0.2422802448272705,66.66666666666666,1
standard_umap,189,0.4,0.9,0.8666666666666667,0.6666666666666666,0.7684556136949123,0.005270487576956917,0.048136440863914554,0.3203291355301909,0.8542661666870117,92.5925925925926,1
standard_umap,190,0.2,0.6,0.8666666666666667,0.7,0.7922111537031461,0.02139200423137232,0.131858881288695,1.3076023709154163,0.8544413447380066,74.07407407407408,1
standard_umap,191,0.8,0.6,0.8,0.5666666666666667,0.6765632046011741,0.043490925272433,0.20135041453696198,0.28009882960331384,0.5371881723403931,24.074074074074073,1
standard_umap,192,0.4,0.8,0.7333333333333333,0.4666666666666667,0.5832908396629428,0.045205138282390644,0.21649192631224895,0.31574066123676886,0.5175279378890991,3.7037037037037033,1
standard_umap,193,0.6,0.9,0.8666666666666667,0.5666666666666667,0.6845627666999758,0.025857639284574803,0.13138418054426929,0.1372396780779349,0.08347329497337341,14.814814814814813,1
standard_umap,194,0.4,0.8,0.8,0.6333333333333333,0.7383718683101204,0.020703415156405558,0.09938804050538527,0.09606300842166036,0.23311661183834076,31.48148148148148,1
standard_umap,195,0.4,0.7,0.9333333333333333,0.7333333333333333,0.8163915561307596,0.008894293274225588,0.0585108681065478,0.45340599645245805,0.19921442866325378,81.48148148148148,1
standard_umap,196,0.4,0.9,0.8666666666666667,0.4666666666666667,0.6124868592426146,0.005588387652348212,0.031871439261375735,0.03957875736785615,0.11084582656621933,85.18518518518519,1
standard_umap,197,0.4,0.8,0.8,0.6333333333333333,0.7316794353890608,0.011130243939939914,0.07441752215017178,0.43078297061018955,0.20525597035884857,53.70370370370371,1
standard_umap,198,0.8,0.9,1.0,0.8666666666666667,0.909626254321903,0.011153854125579503,0.1006631492968987,1.466936006478165,0.892104983329773,100.0,20
standard_umap,199,1.0,1.0,0.8666666666666667,0.7,0.7919601025002013,0.00582516006612789,0.04826386466951089,0.22293031926373386,0.37977340817451477,48.148148148148145,20
standard_umap,200,0.8,0.8,0.9333333333333333,0.6666666666666666,0.7684556136949123,0.007032247922244878,0.06670281805235535,0.47701067841311245,0.5210685729980469,61.111111111111114,20
standard_umap,201,1.0,0.9,1.0,0.8,0.862318197974374,0.005761602651612463,0.05499020584984076,0.5507463209489357,0.6589400768280029,77.77777777777779,20
standard_umap,202,0.6,0.9,1.0,0.9333333333333333,0.9550503736324238,0.007967301155587511,0.06248472715516872,0.23826512741535455,0.19434978067874908,33.33333333333333,20
standard_umap,203,1.0,1.0,0.9333333333333333,0.9666666666666667,0.9777554718820064,0.007715928838097235,0.05799509973598346,0.2477660938688419,0.4114629626274109,61.111111111111114,20
standard_umap,204,0.8,0.9,0.9333333333333333,0.9333333333333333,0.9552869883833249,0.011267104162288115,0.09292647844828818,0.5386389264699626,0.5681880712509155,98.14814814814815,20
standard_umap,205,0.8,0.9,0.9333333333333333,0.9333333333333333,0.9547463327299066,0.016094896062676296,0.11847973808052287,1.0111365712506573,0.756588876247406,100.0,20
standard_umap,206,0.6,0.8,0.8666666666666667,0.8333333333333334,0.8860416799947846,0.004409498424686383,0.0465510314506318,0.21025956581185432,0.3006916642189026,72.22222222222221,20
standard_umap,207,0.2,0.8,0.8666666666666667,0.7666666666666667,0.8345329035082069,0.02251494658738098,0.15280946167685308,1.6708200494680814,0.8926165699958801,100.0,20
standard_umap,208,0.4,0.9,0.9333333333333333,0.7,0.7915410147605328,0.007256339674863998,0.0754580003222753,1.0322998056458765,0.7125675678253174,100.0,20
standard_umap,209,0.8,1.0,0.9333333333333333,0.7333333333333333,0.8170616950733729,0.006646517126698941,0.0660414235749372,0.6636527511593263,0.6300898790359497,85.18518518518519,20
standard_umap,210,0.8,0.9,0.9333333333333333,0.7,0.7899214128020943,0.013947888602722633,0.09375953585976696,0.5186814070226785,0.6163865327835083,72.22222222222221,20
standard_umap,211,1.0,1.0,0.8666666666666667,0.7666666666666667,0.8285150093320173,0.01210512307013235,0.07483277206900632,0.20636260281966237,0.33319002389907837,9.25925925925926,20
standard_umap,212,0.8,0.6,0.6666666666666666,0.9333333333333333,0.955262778074356,0.013196034681104685,0.07526968263785647,0.3590324125534429,0.35973501205444336,31.48148148148148,20
standard_umap,213,0.8,0.9,1.0,0.9333333333333333,0.9545339282879746,0.004262544768997885,0.051628018980774786,0.7912205260097892,0.7146886587142944,90.74074074074075,20
standard_umap,214,0.6,0.8,0.9333333333333333,0.9333333333333333,0.955262778074356,0.013063410655288678,0.10797213684052931,1.6034277884690535,0.8783969879150391,100.0,20
standard_umap,215,0.6,1.0,0.8666666666666667,0.6666666666666666,0.7641502603091962,0.0037936455617457406,0.04259502819975458,0.3581973533426703,0.42085400223731995,48.148148148148145,20
standard_umap,216,0.8,0.9,0.8666666666666667,0.6333333333333333,0.7231932639466486,0.01950803326533153,0.1492631535053748,0.18154596481551372,0.967761218547821,7.4074074074074066,2
standard_umap,217,0.6,0.5,0.6666666666666666,0.8333333333333334,0.8818210269496791,0.12610128036212093,0.5876426402020626,0.4811205350885079,0.5383138060569763,11.11111111111111,2
standard_umap,218,0.4,0.9,0.9333333333333333,0.6,0.7145317608205307,0.003999388034527142,0.05206769784459329,0.8936206905006314,0.73895663022995,81.48148148148148,2
standard_umap,219,0.6,0.5,0.4,0.4,0.4867569423364613,0.5012035807598886,2.3745867933894877,0.6528121675741817,0.3119232952594757,83.33333333333334,2
standard_umap,220,0.8,0.5,0.6666666666666666,0.8,0.8629481460386925,0.03826097290855372,0.18924245742050777,0.3080889035686421,0.482713520526886,46.2962962962963,2
standard_umap,221,1.0,0.8,0.8666666666666667,0.7,0.7860517973774569,0.013155727223874585,0.07594369496199146,0.07215113595937338,0.33383241295814514,51.85185185185185,2
standard_umap,222,1.0,1.0,0.9333333333333333,0.7333333333333333,0.8011006463185851,0.005213620818534079,0.03504589774940305,0.051454816801831976,0.27425384521484375,57.407407407407405,2
standard_umap,223,0.4,0.9,0.8,0.6666666666666666,0.7427744111516287,0.021456762434961973,0.12527884203647316,0.8394992737492882,0.9175535440444946,70.37037037037037,2
standard_umap,224,0.4,0.8,0.8666666666666667,0.7,0.7760731114832056,0.012580148824222953,0.07309649715902229,0.33866851677695986,0.8811210989952087,14.814814814814813,2
standard_umap,225,0.4,0.9,0.8666666666666667,0.6333333333333333,0.7246965623548182,0.006779581915919385,0.03101934057609461,0.14407758985714772,0.13969984650611877,62.96296296296296,2
standard_umap,226,0.6,0.8,1.0,0.6,0.7082288408719625,0.01729010971695473,0.10459784380188059,0.13574363926476268,0.5955601334571838,74.07407407407408,2
standard_umap,227,0.6,0.4,0.6,0.4666666666666667,0.5905214012683884,0.4068260315888904,1.5594760499187803,0.7147836653651128,0.06312128901481628,79.62962962962963,2
standard_umap,228,0.0,0.0,0.13333333333333333,0.4666666666666667,0.48298610803939224,0.09962061865772585,0.3718612292061827,2.097656912028571,0.8652007579803467,88.88888888888889,2
standard_umap,229,0.0,0.0,0.2,0.3333333333333333,0.36372792314481417,0.6686259657883817,2.785526512610441,0.9220704518775643,0.5979436635971069,100.0,2
standard_umap,230,0.4,0.6,0.6,0.43333333333333335,0.5543079650519874,0.05216957448423134,0.23191089647714272,0.1747065415352939,0.4077020287513733,37.03703703703704,2
standard_umap,231,0.8,0.8,0.9333333333333333,0.7333333333333333,0.8050838969269614,0.004005200452483649,0.028601635636971524,0.18278942789645714,0.5267020463943481,31.48148148148148,2
standard_umap,232,0.6,0.9,0.8666666666666667,0.5666666666666667,0.6792106404798812,0.0209956660718117,0.10366273047986568,0.15642251344020605,0.5438732504844666,14.814814814814813,2
standard_umap,233,0.6,0.6,0.5333333333333333,0.6666666666666666,0.6983807147795167,0.03138190683832345,0.15592203782652844,0.3599276769523215,0.28319111466407776,3.7037037037037033,2
standard_umap,234,0.2,0.5,0.6666666666666666,0.8666666666666667,0.9077423172848949,0.038435959368107654,0.19474820077592653,0.42580473118817475,0.5175382494926453,87.03703703703704,3
standard_umap,235,0.4,0.5,0.6,0.8,0.8382485563031632,0.05604666102156628,0.2092483558685853,0.6393799470644921,0.325842946767807,29.629629629629626,3
standard_umap,236,0.0,0.0,0.0,0.06666666666666667,0.04735108285673136,0.9405602053421794,3.5740315833618137,0.10351530244788795,0.043035488575696945,88.88888888888889,3
standard_umap,237,0.2,0.6,0.6,0.6,0.6773966401214624,0.18796439305985083,0.8653836193265425,0.8125598072157262,0.5070801973342896,0.0,3
standard_umap,238,0.2,0.5,0.6,0.7333333333333333,0.7672752560719035,0.04333622613699232,0.18666533947541997,0.8681144775996428,0.57602858543396,14.814814814814813,3
standard_umap,239,0.0,0.4,0.6,0.8,0.8593419910728541,0.048715382784032125,0.1978643510608905,0.7662410923153172,0.6070329546928406,61.111111111111114,3
standard_umap,240,0.4,0.6,0.6,0.7666666666666667,0.8380092722681328,0.01877502145993567,0.12220410989896031,0.27377584505669106,0.2691786289215088,59.25925925925925,3
standard_umap,241,0.6,0.5,0.7333333333333333,0.7666666666666667,0.8336740310921485,0.029590299182880975,0.15505060719338135,0.3615275809351017,0.058059412986040115,75.92592592592592,3
standard_umap,242,0.2,0.5,0.6666666666666666,0.8333333333333334,0.8814130204242885,0.03018945664454095,0.1729288083033122,0.6221544260896529,0.5711736083030701,61.111111111111114,3
standard_umap,243,0.2,0.5,0.6666666666666666,0.8,0.8268463059520601,0.03041582472281467,0.17924595896977621,0.04311400048146433,0.18618044257164001,57.407407407407405,3
standard_umap,244,0.4,0.3,0.4,0.7333333333333333,0.7949264274791702,0.05721512374239887,0.22413825873880197,0.20425315228975793,0.13560797274112701,37.03703703703704,3
standard_umap,245,0.6,0.6,0.6666666666666666,0.7666666666666667,0.8367243396733386,0.05603680407526704,0.23129074774559202,0.20036206482447375,0.2677975594997406,29.629629629629626,3
standard_umap,246,0.0,0.0,0.0,0.1,0.06842170752386484,0.8712987984623973,3.370363708948737,0.7509628350770875,0.07533890753984451,88.88888888888889,3
standard_umap,247,0.4,0.6,0.6666666666666666,0.4666666666666667,0.6056118971392375,0.28378373766614323,1.3926239804414968,0.5965805342035241,0.38974660634994507,14.814814814814813,3
standard_umap,248,0.4,0.5,0.6666666666666666,0.8333333333333334,0.8833293558259184,0.03672058457753774,0.18693529959405558,0.275271814246161,0.4123055934906006,12.962962962962962,3
standard_umap,249,0.2,0.3,0.6,0.8,0.8346533507367166,0.05127741370492057,0.24578402353093481,0.28309686934538203,0.18882539868354797,37.03703703703704,3
standard_umap,250,0.2,0.4,0.5333333333333333,0.8666666666666667,0.8934857934799925,0.02839967572730105,0.17232895153140468,0.3548524766940523,0.35224494338035583,79.62962962962963,3
standard_umap,251,0.2,0.4,0.6,0.6666666666666666,0.7600031216528893,0.03960472611152822,0.1954270588757224,0.7139429968034303,0.6998306512832642,61.111111111111114,3
standard_umap,252,1.0,0.9,0.8666666666666667,0.4666666666666667,0.6102778350212611,0.06430707863605231,0.3248191755571812,0.10804789807604342,0.6363757252693176,100.0,4
standard_umap,253,1.0,0.9,0.6,0.4666666666666667,0.5959556482092646,0.03663624387464294,0.13511356942511213,0.12921150460423886,0.17940734326839447,53.70370370370371,4
