method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
standard_umap,4672,0.0,0.0,0.3174750165939783,0.831634644570565,0.4603939067870564,0.08902787417173386,0.35228255,0.0,0.4014824960721911,,unavailable
standard_umap,4673,0.13333333333333333,0.11531777908110442,0.08125751718507326,0.3493786437225518,0.37687176893361213,0.3491538465023041,0.2551635,0.0,0.6147927325464287,,unavailable
standard_umap,4674,0.2,0.29043108933254325,0.0015965261902020098,0.019766032855315394,0.36072766881982454,0.5733469128608704,0.14746855,0.0,0.6967328687104701,,unavailable
standard_umap,4675,0.26666666666666666,0.3642762950574981,0.0011235442817228577,0.023936182098496253,0.5886633507975789,0.543682336807251,0.2414266,0.0,0.44124400757362126,,unavailable
standard_umap,4676,0.13333333333333333,0.17364308707670803,0.020175341336762107,0.09526795119056246,0.6397480948702492,0.6620535850524902,0.2274667,0.0,0.12983926197478146,,unavailable
standard_umap,4677,0.0,0.0,0.460733659554315,1.6618756063142293,0.7840174764453365,0.33576035499572754,0.24649614,0.0,0.5175039278088869,,unavailable
standard_umap,4678,0.06666666666666667,0.04265230456965119,0.00027754488189619557,0.012564190556452035,2.186804184384747,0.998266875743866,0.2693505,0.0,0.9824759295814366,,unavailable
standard_umap,4679,0.13333333333333333,0.18111982294936083,0.019065727234565476,0.12224812542320311,0.1586426666644753,0.2518048584461212,0.2201178,0.0,0.8853482657213069,,unavailable
standard_umap,4680,0.0,0.0,0.12953471007265488,0.3949937712747058,0.6869743645487861,0.5108087062835693,0.042095713,0.0,0.12214478507835475,,unavailable
standard_umap,4681,0.06666666666666667,0.08530460913930238,0.010517659875135402,0.08196397691296932,0.2720562264834098,0.23720167577266693,0.29838312,0.0,0.27833058051001086,,unavailable
standard_umap,4682,0.06666666666666667,0.17060921827860476,0.3343634613178846,0.8866669973360858,0.3246126872141067,0.07442600280046463,0.14184633,0.0,0.538532812311163,,unavailable
standard_umap,4683,0.2,0.18879516998492615,0.062376498745719426,0.2189425253561905,0.356762086686243,0.40755781531333923,0.2711097,0.0,0.7742013455263264,,unavailable
standard_umap,4684,0.13333333333333333,0.1502947366151903,0.0682019715468576,0.2675688276468181,0.4388949306148253,0.29652196168899536,0.12560119,0.0,0.37972847762156064,,unavailable
standard_umap,4685,0.0,0.0,0.23468125019917102,0.6484624703390408,0.37810314496400477,0.2572533190250397,0.3699307,0.0,0.8185956572533537,,unavailable
standard_umap,4686,0.06666666666666667,0.0475902379018706,0.1054899375610207,0.36274010913134996,0.3122356780845953,0.368300199508667,0.14706059,0.0,0.5230632880796036,,unavailable
standard_umap,4687,0.2,0.23559934575449268,0.029609791768343042,0.12079682793297977,0.359992600263582,0.3240159749984741,0.2118311,0.0,0.3939894452725295,,unavailable
standard_umap,4688,0.06666666666666667,0.049317124049935504,0.03928222386037858,0.14286368071959177,0.46808401258573895,0.5753827095031738,0.29662305,0.0,0.299480320670346,,unavailable
standard_umap,4689,0.0,0.0,0.13608809901983168,0.42317722922262757,0.47732160832950477,0.53848797082901,0.009219386,0.0,0.6182975466301414,,unavailable
standard_umap,4690,0.2,0.2680728307931463,0.0022540320263843543,0.02146025307261673,0.6780700000293873,0.5866512060165405,0.5740604,0.0,0.6786448052209644,,unavailable
standard_umap,4691,0.0,0.0,0.13466013761643347,0.4711838996487975,0.5598751600743173,0.3145168423652649,0.44855085,0.0,0.19985497321032913,,unavailable
standard_umap,4692,0.6666666666666666,0.7689421287528085,0.002187986090673316,0.03741797040227896,0.6715795057285557,0.6377843022346497,0.41894484,0.0,0.6010151875276961,,unavailable
standard_umap,4693,0.3333333333333333,0.27582570868241035,0.0017099769155863283,0.03482218869529335,0.9639656711624169,0.6240550875663757,0.36605608,0.0,0.8683881883736857,,unavailable
standard_umap,4694,0.0,0.0,0.10155940388775461,0.36646946453699,0.10130736765339213,0.31371140480041504,0.3196166,0.0,0.05627845143616807,,unavailable
standard_umap,4695,0.0,0.0,0.10456815344159022,0.34742681009879856,0.2664151957967042,0.3220996856689453,0.09164868,0.0,0.17596583813398864,,unavailable
standard_umap,4696,0.13333333333333333,0.21326152284825595,0.26739805238295705,0.9439870872007051,0.6288100435214087,0.14830832183361053,0.096148,0.0,0.6220037868106192,,unavailable
standard_umap,4697,0.0,0.0,0.1543593131691786,0.5957684949036207,0.3221946304647055,0.5097272992134094,0.22341387,0.0,0.17499899286951617,,unavailable
standard_umap,4698,0.2,0.28273994025496874,0.012357556959632626,0.09072617816605962,0.3545725750867718,0.36615312099456787,0.32942516,0.0,0.9120573661523587,,unavailable
standard_umap,4699,0.2,0.14230044640164252,0.07843302157897358,0.27827522088120543,0.24409613495363416,0.3301553726196289,0.12046823,0.0,0.5025178262095638,,unavailable
standard_umap,4700,0.0,0.0,0.2582044727752802,0.862864636147857,0.28135536004498624,0.1415703296661377,0.25915635,0.0,0.09821536478266124,,unavailable
standard_umap,4701,0.0,0.0,0.1942950376503001,0.5698189039554146,0.13020412396952583,0.021251536905765533,0.14087535,0.0,0.39801796720783145,,unavailable
standard_umap,4702,0.06666666666666667,0.04481043185393461,0.1451416498671469,0.45980591890911543,0.5039364113788444,0.33454304933547974,0.27416793,0.0,0.28417193731619866,,unavailable
standard_umap,4703,0.0,0.0,0.04579272518425646,0.20769205951689595,0.6477744106193879,0.5490484833717346,0.4302184,0.0,0.14748418805140395,,unavailable
standard_umap,4704,0.06666666666666667,0.04265230456965119,0.032665303559341094,0.16970402201819834,0.10985224443073577,0.1928766518831253,0.087167814,0.0,0.33126535873987834,,unavailable
standard_umap,4705,0.0,0.0,0.1820062189215518,0.532461851317158,0.3327196165805754,0.15551653504371643,0.18456432,0.0,0.4318172662450147,,unavailable
