method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
fit_grid,3571,0.0,0.0,0.21834395369630408,0.6344664449892823,0.3985587995497116,0.5373033285140991,0.26990682,0.0,0.3491117109132659,0.42049150355160236,per_query
fit_grid,3572,0.13333333333333333,0.21427801680354308,0.10462356930773538,0.3316602899734152,0.07524680140874099,0.5536276698112488,0.09621571,0.0,0.6513717117189703,0.3040423523634672,per_query
fit_grid,3573,0.06666666666666667,0.06077222973772036,0.04128983275936942,0.21356573613763527,0.10632602734772023,0.06338479369878769,0.26125813,0.0,0.15763606332836483,0.2560625961050391,per_query
fit_grid,3574,0.0,0.0,0.15226680858928976,0.4509028262997385,0.3611284779025557,0.5242155194282532,0.06281178,0.0,0.2305523103573299,0.32033509481698275,per_query
fit_grid,3575,0.0,0.0,0.19065667418605098,0.5540579753209051,0.2871064519569398,0.13460612297058105,0.0012205243,0.0,0.09370342021512307,0.28465890139341354,per_query
fit_grid,3576,0.0,0.0,0.11600763665537449,0.3751888362110198,0.2796292538574244,0.2915872037410736,0.10526326,0.0,0.07219111308061073,0.2577456347644329,per_query
fit_grid,3577,0.13333333333333333,0.09647352059242074,0.15841907471359956,0.5275342499584625,0.5011794002538088,0.1263055056333542,0.031096049,0.0,0.0675583128550135,0.3213531291112304,per_query
fit_grid,3578,0.06666666666666667,0.046105120275897894,0.061903035342295715,0.23201803277666405,0.3682184782638996,0.4311027228832245,0.031405427,0.0,0.013737259799379608,0.40055454336106777,per_query
fit_grid,3579,0.0,0.0,0.28192564910294027,0.7502137019462304,0.2674308253230545,0.10478999465703964,0.068973556,0.0,0.31047818555372036,0.30743046198040247,per_query
fit_grid,3580,0.0,0.0,0.2555284776453868,0.7005513618984223,0.315804623277723,0.20529122650623322,0.05738676,0.0,0.5044918019578617,0.40805122070014477,per_query
fit_grid,3581,0.06666666666666667,0.05686973942620158,0.17071058901211764,0.5135885710166471,0.2453686037569132,0.1126190572977066,0.5769559,0.0,0.22273697780284413,0.2253215154632926,per_query
fit_grid,3582,0.0,0.0,0.18434793396558938,0.5497279919850061,0.3115636831088768,0.34239184856414795,0.55002147,0.0,0.036095556540305364,0.3151584891602397,per_query
fit_grid,3583,0.13333333333333333,0.09502729076358196,0.10800084993946196,0.3071129291019795,0.3813514396152712,0.27674973011016846,0.45585603,0.0,0.05603674012004995,0.31963975448161364,per_query
fit_grid,3584,0.0,0.0,0.20492244412347357,0.6147634757161304,0.2661589836174031,0.19069133698940277,0.16330658,0.0,0.42839302260000806,0.33748152386397123,per_query
fit_grid,3585,0.0,0.0,0.23659956165409946,0.6697315259930855,0.12065270453888212,0.11423926800489426,0.08276732,0.0,0.3839584256536277,0.3015377474948764,per_query
fit_grid,3586,0.0,0.0,0.33385575508714455,0.940722165699477,0.7443603701847394,0.4624907672405243,0.2588362,0.0,0.43963259879950045,0.39704655949026346,per_query
fit_grid,3587,0.13333333333333333,0.0924006697558052,0.024843686637049875,0.11860031150960512,0.1512210055311959,0.1252494603395462,0.13179544,0.0,0.024291987269870686,0.38757676165550947,per_query
fit_grid,3588,0.4,0.5245842052581972,0.1258646525405578,0.3589937843003091,0.38805213012590206,0.38510170578956604,0.255625,0.0,0.01611408774120775,0.30985954124480486,per_query
fit_grid,3589,0.0,0.0,0.09983547983915189,0.3352952253699211,0.09812229507617727,0.3552902340888977,0.11086195,0.0,0.10562784514361681,0.2922425540164113,per_query
fit_grid,3590,0.2,0.17118036329258207,0.087072794698241,0.26789038118026526,0.35850293251767473,0.20517469942569733,0.087433115,0.0,0.015751520767030576,0.27436744049191475,per_query
fit_grid,3591,0.06666666666666667,0.10764243204553911,0.012990173257348475,0.06952463084722454,0.2761963082527031,0.4827398955821991,0.060315028,0.0,0.4962333319904927,0.33669520542025566,per_query
fit_grid,3592,0.06666666666666667,0.05686973942620158,0.13012554643682964,0.3943798564738512,0.3375819674267254,0.03611736744642258,0.31923065,0.0,0.17560327115981147,0.3712900606915355,per_query
fit_grid,3593,0.06666666666666667,0.0475902379018706,0.11587996061747882,0.36492687455016176,0.4277156415425711,0.24436216056346893,0.27330685,0.0,0.7258993675220562,0.3438431564718485,per_query
fit_grid,3594,0.0,0.0,0.01982498483543047,0.10708495897909658,0.4047392607932761,0.44073423743247986,0.42245418,0.0,0.9726463360592998,0.38958118949085474,per_query
fit_grid,3595,0.06666666666666667,0.07347739090382172,0.4874095498151701,1.3579876551604146,0.513969978518088,0.26533257961273193,0.45433566,0.0,0.1153768682270475,0.30261247884482145,per_query
fit_grid,3596,0.13333333333333333,0.12279451495375723,0.26214932973042465,0.6918392890793614,0.41743531011683827,0.3110548257827759,0.16912252,0.0,0.4430568424445071,0.22539030108600855,per_query
fit_grid,3597,0.13333333333333333,0.15900092428418272,0.1634236621442829,0.6381803764353701,0.358194570852056,0.2685146629810333,0.31083974,0.0,0.15461467187688838,0.33157532941550016,per_query
fit_grid,3598,0.0,0.0,0.07437101821167826,0.2537935835802972,0.28772853610903404,0.34688228368759155,0.49682775,0.0,0.3127341578374894,0.3173670480027795,per_query
fit_grid,3599,0.0,0.0,0.14582292101932412,0.49021295975801854,0.2689010576371168,0.27365681529045105,0.2571712,0.0,0.03424243645006647,0.3825698224827647,per_query
fit_grid,3600,0.0,0.0,0.15684727767833156,0.4629207805234425,0.24787273835588014,0.3526151776313782,0.082188696,0.0,0.25895339000120854,0.3279772223904729,per_query
fit_grid,3601,0.06666666666666667,0.06077222973772036,0.2649274904133821,0.8214161891038425,0.6263532252722395,0.6050800085067749,0.2722157,0.0,0.03105990412117794,0.22754865605384111,per_query
fit_grid,3602,0.13333333333333333,0.1502947366151903,0.015857436763759135,0.10865378203555583,0.5033621599091737,0.6400201320648193,0.37992522,0.0,0.9820730773879064,0.4006937714293599,per_query
fit_grid,3603,0.0,0.0,0.3787385021156051,1.343283051984284,0.7799214219153189,0.12180901318788528,0.77639246,0.0,0.6877492647947469,0.2913439264521003,per_query
fit_grid,3604,0.3333333333333333,0.38195884311484823,0.012371550372735842,0.09955334710223661,0.23256086244059682,0.23752111196517944,0.07505101,0.0,0.8693550336381581,0.24621565081179142,per_query
fit_grid,3605,0.2,0.29958262594284546,0.15138808759696062,0.4804821447510397,0.47287175323809677,0.07879570871591568,0.3209056,0.0,0.7229182612899328,0.34454534109681845,per_query
fit_grid,3606,0.0,0.0,0.14818528111782572,0.4433564896216355,0.2119923767263288,0.21472175419330597,0.040663444,0.0,0.39120976513717115,0.3216262636706233,per_query
fit_grid,3607,0.0,0.0,0.23268358798191394,0.6217936927507892,0.18490513800124464,0.1222442239522934,0.026113365,0.0,0.20110381501027272,0.4295088304206729,per_query
fit_grid,3608,0.13333333333333333,0.10067561628857913,0.1287779136124875,0.4339353023441396,0.3938975195067467,0.12211789190769196,0.18397105,0.0,0.8747935382508157,0.3268189150840044,per_query
fit_grid,3609,0.26666666666666666,0.283862593314674,0.059837702829822814,0.20409576874893226,0.201068759250941,0.3893985152244568,0.48236588,0.0,0.4276678886516537,0.3258115565404296,per_query
