method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
weighted_knn,3506,0.0,0.0,0.21539639836823218,0.6166946568119528,1.4019231144828722e-06,0.2535596787929535,0.13908288,0.0,0.4181202916649881,0.00039311999721014995,method_mean_only
weighted_knn,3507,0.0,0.0,0.2898218244998219,0.8797812927272177,1.0734927534799096e-06,0.6817963719367981,0.2299206,0.0,0.05092051726221649,0.00039311999721014995,method_mean_only
weighted_knn,3508,0.0,0.0,0.08693593015517997,0.31712451263428165,1.211331033861288e-06,0.3469196856021881,0.00025809556,0.0,0.29621721790275146,0.00039311999721014995,method_mean_only
weighted_knn,3509,0.0,0.0,0.11794644240296297,0.382124862666981,2.6086110909308122e-06,0.3710870146751404,0.24458799,0.0,0.42049711960681624,0.00039311999721014995,method_mean_only
weighted_knn,3510,0.06666666666666667,0.17060921827860476,0.0690907030745087,0.22392030107331315,1.8261451070819524e-07,0.20999841392040253,0.13221438,0.0,0.8649639447286791,0.00039311999721014995,method_mean_only
weighted_knn,3511,0.06666666666666667,0.046105120275897894,0.06396232379070749,0.24672811248825596,2.3643181478325887e-06,0.1229468435049057,0.0728311,0.0,0.4607420537404826,0.00039311999721014995,method_mean_only
weighted_knn,3512,0.0,0.0,0.7140321897986706,2.210552885932875,1.0105496957041109e-07,0.41114670038223267,0.32008475,0.0,0.08512266849292995,0.00039311999721014995,method_mean_only
weighted_knn,3513,0.0,0.0,0.10997809496556646,0.38044237552989196,1.4410125511595869e-06,0.18567228317260742,0.017243039,0.0,0.23776336462152037,0.00039311999721014995,method_mean_only
weighted_knn,3514,0.26666666666666666,0.2496975521729566,0.06261827901090523,0.21857896883817893,2.766560841942014e-07,0.5019767880439758,0.35130617,0.0,0.9009386456109254,0.00039311999721014995,method_mean_only
weighted_knn,3515,0.0,0.0,0.14400057140277953,0.4335905752021543,8.590033537808997e-07,0.142984077334404,0.19439137,0.0,0.11259718809168916,0.00039311999721014995,method_mean_only
weighted_knn,3516,0.13333333333333333,0.18111982294936083,0.03457990275249745,0.156652434700154,3.973638754526314e-06,0.06998276710510254,0.3289172,0.0,0.6889175361559844,0.00039311999721014995,method_mean_only
weighted_knn,3517,0.0,0.0,0.06744808857106908,0.2721001290953483,3.9958863186692346e-07,0.27132928371429443,0.2636099,0.0,0.26825927567175606,0.00039311999721014995,method_mean_only
weighted_knn,3518,0.0,0.0,0.04801705198776262,0.23935575527390088,1.8569888074708325e-06,0.2723616361618042,0.18893902,0.0,0.1795915078757604,0.00039311999721014995,method_mean_only
weighted_knn,3519,0.0,0.0,0.12436763362027406,0.46234538108608897,8.427268627486631e-07,0.46633461117744446,0.2421136,0.0,0.7473311042178624,0.00039311999721014995,method_mean_only
weighted_knn,3520,0.0,0.0,0.055148819458287715,0.23978454290046153,1.0072847051855891e-06,0.1889849752187729,0.0464942,0.0,0.22277726302219716,0.00039311999721014995,method_mean_only
weighted_knn,3521,0.06666666666666667,0.17060921827860476,0.013842106461399101,0.08838877528920215,4.439312977886125e-06,0.32913705706596375,0.008131489,0.0,0.39809853764653746,0.00039311999721014995,method_mean_only
weighted_knn,3522,0.0,0.0,0.12903529482769402,0.40459110786343855,4.303933541060165e-08,0.2991061210632324,0.14392339,0.0,0.25444144543367037,0.00039311999721014995,method_mean_only
weighted_knn,3523,0.13333333333333333,0.12795691370895357,0.001161014958717106,0.021492706473108105,3.006774334952618e-06,0.36345452070236206,0.19949086,0.0,0.94182814325424,0.00039311999721014995,method_mean_only
weighted_knn,3524,0.0,0.0,0.21615392608449288,0.6223564736059699,4.944525532750381e-07,0.3202100992202759,0.03282494,0.0,0.12282963380735608,0.00039311999721014995,method_mean_only
weighted_knn,3525,0.2,0.26955794841911895,0.035679154599944106,0.13422541739194213,1.5172485113604236e-07,0.38528239727020264,0.29582912,0.0,0.8234701687950691,0.00039311999721014995,method_mean_only
weighted_knn,3526,0.06666666666666667,0.046105120275897894,0.09293099286253477,0.30531093178975116,4.7277817475632506e-07,0.12996874749660492,0.016315825,0.0,0.3875035249566934,0.00039311999721014995,method_mean_only
weighted_knn,3527,0.0,0.0,0.12382362132446263,0.41197610944227187,1.7403409739262176e-07,0.250156044960022,0.115233816,0.0,0.2700721105426419,0.00039311999721014995,method_mean_only
weighted_knn,3528,0.13333333333333333,0.11359089293303952,0.019401180242522423,0.11486023603711304,3.013601892420129e-06,0.5288362503051758,0.09873572,0.0,0.14804818112234622,0.00039311999721014995,method_mean_only
weighted_knn,3529,0.0,0.0,0.1597126746341166,0.4974961981982664,3.578102780237634e-07,0.06462740898132324,0.05214922,0.0,0.3130967248116666,0.00039311999721014995,method_mean_only
weighted_knn,3530,0.0,0.0,0.11091555768947248,0.3799203584236369,1.7655504068721337e-06,0.19662348926067352,0.4464524,0.0,0.23687708979575395,0.00039311999721014995,method_mean_only
