method,query_index,recall_at_15,ndcg,fuzzy_weighted_mse,fuzzy_weighted_bce,local_displacement,repulsion_accumulation_score,density_log_distortion,collapse_rate,global_periphery_percentile,latency_seconds,latency_scope
uniform_mc,5684,0.2,0.19539396292695824,0.08746073107004104,0.3075843488245543,0.20953661883755523,0.06884578615427017,0.32811496,0.0,0.031341900656649074,0.36529445089399815,per_query
uniform_mc,5685,0.06666666666666667,0.07347739090382172,0.05151924011285018,0.16854682173895624,0.4567597053540365,0.62977534532547,0.63764495,0.0,0.14482536357410467,0.30844725109636784,per_query
uniform_mc,5686,0.0,0.0,0.023966937433715994,0.12411482774171953,0.08101268833791102,0.3654426038265228,0.074300885,0.0,0.6717963179309512,0.34787283279001713,per_query
uniform_mc,5687,0.13333333333333333,0.22196771051724837,0.193465103187191,0.5346048732329794,0.19172941938204574,0.22756174206733704,0.21145359,0.0,0.3766265157313782,0.3234962970018387,per_query
uniform_mc,5688,0.0,0.0,0.11752306487892338,0.3710155438535256,0.17060335348689618,0.42757296562194824,0.36908722,0.0,0.2122628207710591,0.26816957630217075,per_query
uniform_mc,5689,0.0,0.0,0.2583083066463809,0.7382178197533066,0.14006591934806212,0.43322789669036865,0.044975057,0.0,0.09471055069894856,0.24323006998747587,per_query
uniform_mc,5690,0.06666666666666667,0.06600065503116892,0.051926005420456486,0.2126604762727471,0.38994598928313146,0.23758946359157562,0.17095964,0.0,0.7286790476574145,0.2020813887938857,per_query
uniform_mc,5691,0.06666666666666667,0.05686973942620158,0.03272424752413142,0.16477833464947347,0.12568540556554575,0.1654885709285736,0.08445126,0.0,0.280667123232486,0.3393182121217251,per_query
uniform_mc,5692,0.26666666666666666,0.2439900947929588,0.05734683870207139,0.1984762201785374,0.28134883502204827,0.29758042097091675,0.25077683,0.0,0.6462957740804899,0.26578535698354244,per_query
uniform_mc,5693,0.0,0.0,0.30316494249129805,0.8301682419149271,0.12234826212533449,0.37414443492889404,0.024664894,0.0,0.47024936550779517,0.3015988999977708,per_query
